"application_id";"title";"description"
"1546446592";"Matrx: Meeting, Collaboration";"With Matrx, you can:
- Join or host an HD video conference with up to 500 participants
- Share your screen and co-annotate on documents and whiteboard
- Send end-to-end encrypted private messages
- Collaborate with your team in channels 
- Share and manage documents on any device, anywhere over WIFI, 5G, 4G/LTE, and 3G networks

Secure
- Send end-to-end encrypted private messages
- Make end-to-end encrypted one-on-one calls, keeping your private conversations secure

Collaborative
- Create and use channels to collaborate with your team
- Co-annotate in real-time on documents and whiteboard
- Share and manage documents in any format, on any device
- Work together across desktop and mobile devices

Efficient
- Create instant group meetings with all members of a channel
- Manage your meeting with easy and powerful host controls

Quality Communication
- HD video calls up to 1080P
- Invite up to 500 participants to join the meeting
- Display up to 25 participants on a single screen in gallery view
 
Reliable
- Matrx is a world leading video call and messaging system, with high levels of efficacy even on unstable network connections
- Even if you miss your notifications or turn off your phone, Matrx will deliver your recent messages when you next use the app

Matrx aspires to make your meetings more secure and stable and your team collaboration more effective. Give Matrx a try!

If you need any help, please email us at contact@matrx.io.
"
"1080215179";"Doc Scan-Scan,Print,Email Free";"DocScan-Free lets you instantly scan multi-pages document and send out when there is no scanner nearby. 

By having it, you can scan not only documents in sight, but also whiteboards, receipts, business cards, posters, coupons, books ...etc. 

-Scanner work with any doc and make fit with screen size -Crop doc and remove unnecessary part

-Adjust brightness if taken in low light.

-Save copy two way color or grey scale

-Easy to use with cam and existing Photo gallery -Share via email also print via air print

-Take upto 10 pages in single doc

-Create unlimited number of doc"
"1536884660";"eduTinker: Your School App";"What we offer:
- Unified Communication Platform: Teachers can stay in continuous touch with students and their parents by engaging with them via chat, announcements, and video calls
- Interactive Online Classes: Boost interaction in the class by using features like whiteboard, showcasing the study material, playing a video, and giving the student feedback and answer queries
- Tools for better teacher productivity: Increasing productivity of teachers by reducing their manual work via features like automated attendance, assignments collection, and auto-grading tests
- Innovative analytics dashboard: Get insights about student’s performance to make better decisions about areas of improvement. Have the institute's data analytics on a single click

Our features in a nutshell:
- Real-time chat with students
- Live online classes
- Distribution of assignments & their evaluation
- Voice feedback on assignments
- Sharing of study material with students
- Automated attendance
- Online tests
- Daily timetable & upcoming deadlines visibility for better planning

Your safety & security is of utmost to us: 
- FIDO Powered: Leading organizations around the world have deployed FIDO authentication to their employees and users, reducing their security risks and improving user experience.
- Supported by AES-256: We use AES-256 encryption techniques. This is the same method used by governments & banks for sensitive information.

For any questions, you can reach out to us at contact@edutinker.com"
"1552917593";"Kaltura Video Conferencing";"Join the conversation, wherever you are — on the go, at a coffeeshop, or on the couch at home.  

With the Kaltura App, you can stay engaged from anywhere:
     •	Connect on video and audio
     •	Get the conversation going on chat, raise your hand, and ask questions
     •	Watch videos, presentations, whiteboard sessions, and more

Joining a Kaltura room from mobile is easy! Just enter the room URL, name, and email & join the conversation. 

Features:
     •	Join a meeting on any iOS version 13 and up
     •	Interact using high quality video and audio from anywhere in the world 
     •	Check yourself before entering the room – you have full control over your camera output, audio origin, and video functionality 
     •	Ask questions, raise your hand, catch up on notes, or chat with others 
     •	Follow the whiteboard action up close by zooming in & out and following annotations 
     •	Watch videos together and chat in real time 
     •	Your opinion counts! Vote on polls and find out what everyone else is thinking
     •	Follow along a shared presentation, PDF, or image 


By downloading the Kaltura mobile application you agree to the terms and conditions (kltra.co/3lQa1Bp) and privacy terms (kltra.co/3AnIUSk). 
"
"1513394299";"PDF Scanner Free:Jpg to Pdf";"

Do you often need to work with PDF documents on the go? Store your files and read documents anywhere.
OCR-image to text
FREE-TO-USE FEATURES:
*Scan docs into clear & sharp image/PDF, to email, fax, print or save to cloud
* Simple and free solution

*Mobile Scanner in Your Pocket
Use your phone camera to scan notes, receipts, invoices, whiteboard discussions, business cards, certificates, etc.

*Optimize Scan Quality
Smart cropping and auto enhancing make the texts and graphics look clear and sharp.

• Open and view PDFs

•  Continuous Scroll mode

• Print documents directly from your devices

SHARE PDFs

• Share files for viewing

WORK WITH SCANNED DOCUMENTS

• Access the scanned PDFs that you’ve created using the free app

Term of use https://gist.github.com/ozgurshn/75eceeec1bb179b59428d141c6307953#file-scannerterm-md"
"557121061";"MetaMoJi Note";"MetaMoJi Note is a note and sketchbook app, PDF annotation tool, voice memo and digital scrapbook for your life. Capture your ideas anytime with quick voice recordings, advanced handwriting recognition and handwriting to text conversion(*), or annotate Office and PDF documents.

(*) Requires purchase of mazec Handwriting Input Method for this functionality.

Use the app as a high resolution sketchbook with a vast color wheel palette, pastel colors and advanced calligraphy pens.  MetaMoJi Note is a virtual whiteboard for sketching, annotation, scrapbooking or digital mashup of notes and voice.  

MetaMoJi Note is the only note-taking app available across all major mobile platforms. Winner of multiple awards: Tabby Award for Best Personal Productivity App - Silver Stevie® Award for International Business - Finalist for Appy Award for Productivity - #1 Productivity App in Japan


Key Features

NEW – Gold Service is a premium add-on that allows you to make advanced use of the MetaMoJi Cloud and the app itself. It includes: 
- The Shared Drive capability allows co-editing of documents
- Auto sync intervals to ensure your notes are always backed up
- Additional storage for the MetaMoJi Cloud
- Unlimited access to optional inks, premium items, papers and note styles
- Customizing the navigation bar


• Write, sketch or draw notes with a variety of pens, paper layouts and graphics, including calligraphy pens and inks
• Grab your great ideas quickly with voice memos which you can tag to your visual content – convenient audio editing features allow you to index voice cues to any document or part of a document – even drawings, annotated graphics or  PDF documents.
• Scale your document up to a whiteboard or down to a sticky note while still maintaining 100% visual integrity
• Import images, graphics and Microsoft Office files via Google Drive
• Import a PDF file, mark it up as needed, and save it as another PDF file 
• Share creations by email or upload to Twitter, Facebook or Tumblr
• Easy file storing and sharing via Google Drive, Evernote and Dropbox
• Sync all folders to the MetaMoJi Cloud, a cloud service that allows you to save and manage your documents (up to 2GB for free)
• Save drawings as individual JPEG graphics in the items library for later use
• Interactively browse the web from within the app and mark up sites
• MetaMoJi Note Lite is free to download and use. This version, MetaMoJi Note is a paid app, has the great features above, along with the following advanced capabilities:
• Password protect your notes to ensure your information is kept safe
• Advanced pen styles including highlighters, fountain pens and brushes
• Enhanced Jump functions allow for you to assign visual points to easily navigate around complex compositions while you are presenting
• Shapes tool provides editable shapes
• Smart cropping tool vastly extends photo editing

Here are some ways to use MetaMoJi Note for your personal and business life:
• Generate quick notes and to-do lists, add voice memos and tag for easy retrieval later
• Capture and markup website pages
• Sketch drawings for illustrating lesson plans
• Mark up and sign contracts and critical business documents in PDF form 
• Use as an interactive whiteboard to brainstorm and present during team meetings
• PDF and photo annotation
• Review/edit documents and share feedback through email
• Draw a mind map or flowchart of ideas and assign audio files

Learn more:
More about MetaMoJi Note: http://noteanytime.com/en/quick_guide.html 
Support: http://noteanytime.com/en/support.html 
Twitter: https://twitter.com/noteanytime 
Facebook: https://www.facebook.com/NoteAnytime"
"1127910488";"Microsoft Pix";"Microsoft Pix is an AI-powered camera app that helps you to take better photos without extra effort! It is like having a pro photographer inside your camera – tweaking settings, selecting the best shots, and enhancing them on the fly – to help people and scenes look their best. It’s designed to help take the guesswork out of getting great photos, so now you can just enjoy the moment, instead of struggling to capture it! Microsoft Pix: Point. Shoot. Perfect.

Features
• Moment capture and best images - Captures a burst of frames every time you tap the shutter button, including frames before and after your tap, so you won’t miss the right moment. Uses discarded burst frames to enhance each Best Image, improving exposure and color, and reducing noise and blur. Images in low lighting, moving objects are now much better quality than before.
• Professional toolkit - control exposure bias manually, set and lock focus point, adjust aspect ratio,  use level, and grid to capture the best photos.
• Document capture - capture, crop and clean a picture of a document, whiteboard, or business card. It is like a scanner in your pocket.
• Advance photo editing and free filters - adjust brightness, contrast, temperature, saturation, vignette, grain, highlight, and shadow, the sharpness of the photos, or enhance your photo with 30+ free filters.
• Light and Dark theme - automatically use system color theme or you can override the setting for the app to suit your preference."
"1543034397";"Scanner PDF: App Scan Document";"Is scanning documents a problem for you?

We have a solution, meet Scanner PDF, your seamless photo, and documents scanning app.

You can scan almost anything: documents, books, receipts, notes, photos, IDs, passports, whiteboards, posters, cards, letters, newspapers, screens, licenses, menus, certificates and etc.

• Scan and manage documents no matter where and when;
• Scan documents with a single page, or a batch of pages like an entire book, with single/multi-page scan mode and tutorials all the way;
• Automatically recognize documents by intelligent border detection;
• Professional filters, including Color, Black & White, Photo, Grayscale;
• Share documents as PDF by faxing or emailing them, or upload them to Dropbox, Google Drive, Box, OneDrive, Evernote, iCloud Drive;
• Add either written signature on to documents.

WHY THIS SCANNER?
• Very Fast
Your scanning experience is in its most smooth and efficient way ever.
• Organized
All scanned documents or files conveniently stored. 
• Everywhere
Your scans, documents, and files are always there, steadily and safely saved on your phone.

Subscription Details 
• Monthly and annual subscriptions are available.
• Payment will be charged to your iTunes account at confirmation of purchase.
• Your subscription will automatically renew unless auto-renew is disabled at least 24 hours before the end of the current subscription period.
• Automatic renewals will be charged at the same price you were originally charged for the subscription.
• Subscriptions can be managed by going to Account Settings on the App Store after purchase.
Terms of Service:https://grendstrond.org/pdfscaner/terms.html
Privacy Policy: https://grendstrond.org/pdfscaner/privacy.html

Our team is constantly updated with new features. Please write to us before leaving negative reviews, as we can often help with your problem or help you better use the app.

If you have any problem or suggestion, please send mail to support@gredstrond.tech, you will get the response and solution in a short time."
"615125918";"Swallow ID";"The Swallow ID app helps students and patients learn and professionals teach normal swallowing structure. The app features lateral, posterior and superior views. Animated anatomical illustrations, structure identification and a video for each view help patients and students learn. 

   -  Structure ID by touching the part on screen, animation and video for the lateral, posterior and superior views. 

   -  Zoom and pan all animations and structure ID.

   -  MBS video for posterior and lateral view, FEES video for top view.

   -  Drawing Whiteboard feature: Freeform lines in red, blue, green or black hue. Draw and place text directly on active animation and video. Screenshot whiteboard direct to Photos App for easy email and printing.

   -  All zoom and pan views include an easy reset button.

   -  Includes a unique pharynx (posterior) view of the swallowing process. 

The Swallow ID app makes learning swallowing structure identification easy. See example screen shots below. Get the app today!"
"921359979";"Scanner 2 PDF";"The universal app with simplicity of document Scanning .

Scanner 2 PDF allows you to scan multi-page documents, receipts, whiteboards, paper notes, or any multi-page document and other text. 

You can quickly scan your documents and store or email them as a multi-page PDF
 
Scanned documents can be emailed and printed, uploaded to Dropbox, or simply saved on the iPhone and iPad within App..? ?All processing happens on your iPhone and iPad, and the confidentiality of your data is never compromised (no Internet connection needed.)?

• Lots of Image editing Options .
• Document naming, storage inside the app 
• Multi-page editing: view, delete pages 
?• Email document.
?• Printing via AirPrint 
?• Dropbox Support.

Scans any type of document, ranging from a receipt to multi-page documents. All scans can be saved as a PDF within Scanner 2 PDF. 

Scan receipts to keep track of travel expenses , Convert paper notes and sketches into digital copies

?Save interesting articles and book pages for further reading , Bill, Invoice, Contract, Tax Roll, Business Card , Whiteboard, Memo, Script, Letter ,Blackboard, Note, PPT, Book, Article ,Credential, Certificate etc

User can combine multiple PDF Scanned Document into One PDF Document. (No Limit Of PDF Files to Combine ) 

User can Open PDF file in any other Installed app in iPhone , iPod Touch and iPad 

Set password so no one can see your confidential files. 

Simple Way to Scan : Make sure your document is flat and well lit. Use flash in low light conditions, but avoid glare with glossy documents"
"1501351725";"Notes Plus X";"Use your iPad and Apple Pencil to take handwritten notes, markup on imported PDFs, type text, convert handwriting to text, record audio while taking notes, create multi-media notes with images and photos and much more. Handwritten notes are searchable and can be stored on any cloud file service.

First released in 2010, Notes Plus has earned love from millions of iPad users for its superb handwriting experience. Notes Plus X is a complete rewrite as a document-based app where you can keep your notebooks anywhere on device or any cloud service. Learning from 10+ years making handwriting apps and reading user feedback, Notes Plus X provides a distraction-free user experience that is both simple and powerful. Completely rewritten in the latest programming language and technology, it is blazing fast and ready for many updates in many years to come.

WRITE LIKE ON REAL PAPER, AND MUCH BETTER
• Write with Apple Pencil or any capacitive styluses, even with your finger.
• Make any handwriting beautiful with patented vector-based inking effects (US 9189695 B2) for fountain pen, ballpoint pen, wet brush and calligraphy pen.
• Offer many smart gestures to keep distraction away like cross/scrub to delete or circle to select.
• Easily customize pen color, thickness, brush type, and switch between favorite pen styles.
• Convert handwriting to text for search or share.

TYPE LIKE IN WORD PROCESSORS
• Support rich text format like word processors.
• Change text font, color, and size for any text selection.
• Provide text boxes to be easily moved around, customized background, border, and shadow.

HIGHLIGHT LIKE WITH MARKUP TOOLS
• Highlight on PDF, text or handwriting with customizable highlighting styles.
• Automatically straighten highlighting lines to quickly perform any markup task.
• Erase only highlighting, not the text beneath it.

SKETCH LIKE IN DRAWING SOFTWARE
• Auto detect and draw perfect shapes and lines. Insert rich collection of shapes like rectangles, polygons, ellipses, and more. 
• Move, resize, rotate, group, ungroup, bring to front, send to back, and much more.
• Insert, crop, rotate images and photos.

BE PRODUCTIVE WITH A POWERFUL TOOL!
• Create a to-do list, daily planner, journal entry, ...
• Manage documents in folders anywhere on device or iCloud or any cloud file services.
• Find notes directly from iOS Spotlight search.
• Present on external display as a digital whiteboard.

If these features are not enough, drop me a line suggesting a feature and I will consider adding it in future versions. I’m planning to keep Notes Plus X loved for another 10 years.
"
"1457649898";"ScannerHD:PDF & QR Scanner";"Your ultimate Scanner App. 

Turn your smart phone into a pocket scanner to scan, store, sync and share on the best ever scanning App with free scans.

*********************************************
ScannerHD FEATURE HIGHLIGHTS
*********************************************
High Scan Quality 
Auto-Scan & Detect
OCR Text Recognition
Convert Image To Excel
Sync & Upload to Cloud
Multiple Filters Options
Create & Manage Folders
Professional Editing Features
Share to Mail/WhatsApp/Messenger

Get the scanned document in the highest quality and convert it immediately into PDF or JPEG format so that you can share the scanned document, image, books, bills, important notes or any kind of paper that you can think of, via Dropbox, CloudDrive.

What ScannerHD users can scan:

PDF/Document/Receipts…
* Whiteboard, Memo, Script, Letter…
Blackboard, Note, PPT, Book, Article…
Credential, Certificate, Identity Documents…
Bill, Invoice, Contract, Tax Roll, Business Card…

3rd Party Cloud Storage Services Supported:
- CloudDrive,  Dropbox, Evernote (soon)


The app lets you scan your documents in high quality which makes it easy for the person to read the texts present. It’s not just a document scanner, PDF scanner, Page scanner, but also an OCR scanner, receipts scanner, you can use it to scan PDF, scan receipts, scan documents, also turn picture to PDF instantly. It’s the best scan App or scanner App that you can find on the market. You can use the free features for free scans as a free scanner App. Competitors such as Camscanner, Genius Scan, Adobe Scan, Scanbot, iScanner,  Evernote Scannable, Office Lens, cs scanner are no comparison and competitor to ScannerHD. ScannerHD, undoubtedly the best free scan App. Apart from this, there are many other cam scanner like features that this scan App offer for the better and good quality result as doc scanner with free document scans.

Share the files immediately over mail, Dropbox, CloudDrive,  or via link to enjoy the joy of scanning. ScannerHD allows the user to convert the scanned document to JPEG format or PDF format.

ScannerHD Auto Renewal Product Description:

1. Payment: The automatic renewal items includes “monthly subscription VIP” and “yearly subscription VIP"".
2. Subscription price: “monthly subscription VIP” is $4.99 per month, “yearly subscription VIP"" is $39.99 per year. After confirming the purchase, you will deduct the fee from your Apple iTunes account, first subscription, free trial for the first 7 days, and cancellation of the subscription during the trial period will be exempt from deduction.
3. Renewal membership: 24 hours before the expiration of your membership, Apple will automatically deduct the charge from your iTunes account, and the validity period will be automatically extended by one cycle.
4. Cancellation of Renewal: If you need to cancel the automatic renewal, please turn it off in ""iOS-Account Settings"" 24 hours before the expiration date.
5. Privacy Policy:https://scanner.hithink.com/#/privacyPolicy
6. Terms of Use: https://scanner.hithink.com/website/termsofservice
7. Auto Renewal Product Agreement: https://scanner.hithink.com/website/auto_renewal_policy/index.html

We’d love to hear your feedback: scanner@hithink.com
Follow us on Twitter: @scannerhd1 https://twitter.com/ScannerHD1
Like us on Facebook: @scannerhdofficial https://www.facebook.com/ScannerHDoffcial/
Follow us on Instagram: @scannerhdpro https://www.instagram.com/scannerhdpro/
Website: https://scanner.hithink.com/
"
"1554030752";"Oliver's Whiteboard";"This is a simple whiteboard drawing/painting app designed for the little ones in mind. 
I created this app for my own son, who loves his numbers, for when we are on the go and he can't sit still when needed. 

Teach your infants/toddlers to draw and learn the alphabet and numbers.
Using a visual of the actual letter/number, the child can start learning quickly and easily. "
"1510253938";"PDF Doc Scanner: Scan Cloud";"Are you looking for a pocket scanner to scan your documents?Two talented companies have developed an excellent utility app: Scan Cloud.

Scan Cloud will be an integral part of your daily life. Scan anything you want, including invoices, documents, notepapers, fax pages, even books. Save your scanned files as PDF in multiple pages or JPG.

Here are some of the great skills of Scan Cloud:
- Scan, print, save and manage your documents easily and quickly!
- Get high resolution scanned documents in PDF or JPG format.
- Scan Cloud is a mobile scanning app that will turn your iOS device into a useful scanner.
- Automatic shutter and border detection for any scannable object.
- Use your phone camera as a scanner to scan your bills, notes, whiteboard meeting notes, business cards, certificates, etc.
- Optimize your scanned documents without losing quality.
- Group your documents into files and store them in the cloud.
- Protect your documents with a PIN or Face ID and keep them secure!
- Add your signature and sign documents.
- Convert your scanned files into greyscale, black & white or color.
- Share your documents as PDF or image via email.

Explore Scan Cloud Premium:
- Unlimited storage space on our secure server!
- Unlimited editing option.
- Lock your documents with a PIN code!

We are offering in-app purchases and a 7-day free trial for the premium version of Scan Cloud! You can purchase a weekly subscription for a short-term trial. We recommend you to purchase a yearly subscription to enjoy the privileges of Scan Cloud Premium more. The cost will be charged to your iTunes account and it will vary from country to country. You will be able to see the fee amount before completing the purchase. Subscriptions with in-app purchases will be renewed according to the renewal scheme of the selected payment plan. To terminate automatic subscription renewal, you must deselect the automatic subscription renewal option at most 24 hours before your subscription expires. You can cancel your automatic subscription renewal at any time from your iTunes account settings. Where applicable, the privileges granted during the free trial period that have not been used will lose their validity at the time the user purchases a subscription of the related publication.


Privacy Policy: http://scancloudapp.com/ScanCloud-Privacy-Policy.pdf

Terms & Conditions: http://scancloudapp.com/ScanCloudTermsOfUse.pdf"
"385277377";"Algebra Pro - Complete Workbook with ShowMe Lessons";"***Warning****

As of October 2011, this app will no longer be supported by the developer. The app may be buggy, slow to respond, or not functional, particularly on newer operating systems and devices. Please use at your own risk;

The good news: the app is now free.

In the meantime, check out the ShowMe iPad app - build your own lessons, or watch lessons created by the community: http://itunes.apple.com/us/app/showme-interactive-whiteboard/id445066279?mt=8

======

Master Algebra I with the interactive workbook! 

Over 100 practice questions with instant ""ShowMe"" lessons: if you get stuck on a problem, just tap ""ShowMe"" and see a step-by-step animation of how to solve the problem, instantly. 

It's like having a tutor on demand! 

Plus, scribble on the white space to write out your thought process, then choose from the multiple choice grid to mark down your answer. You can see if you got the answer right or wrong by tapping ""Show Answer.""

The entire workbook breaks down into the following sections:

The Language of Algebra - 8 questions
Real Numbers - 4 questions
Solving Linear Equations - 8 questions 
Graphing Relations and Functions - 8 questions
Analyzing Linear Equations - 8 questions
Solving Linear Inequalities - 4 questions
Solving Systems of Linear Equations and Inequalities -  8 questions
Properties of Exponents - 8 questions
Polynomials - 8 questions
Factoring - 8 questions
Exponential and Radical Functions - 8 questions
Rational Functions and Equations - 8 questions
Statistics - 4 questions
Probability - 4 questions"
"1517491586";"Nagwa Connect for Students";"Connect with your educators through fun and interactive online sessions using Nagwa Connect for Students.

Nagwa Connect for Students is a real-time interactive application that allows students to engage with their educators for a better learning experience.

- Sign in with your Nagwa Portals student account. 	
- View and listen to your educator’s explanation in real time through the digital whiteboard. 	
- Interact and ask your educator questions through live chat.

Download now and connect with your educators for a one-of-a-kind learning experience!"
"1066260515";"Little Red Riding Hood - US";"Our multi award-winning Come Alive Stories software is now multi-platform which means that you can use your favourite software on your favourite tablets!  Simply use your multi-platform licence to activate Little Red Riding Hood on your iPads and computers.
There are a host of new features in the new multi-platform edition that make great use of your iPad tools including the facility for children to voice record their own stories and create their own storybooks.  

Whether they are using the interactive whiteboard or iPad, working individually or in small groups, they’ll love getting actively involved with the story as they explore the interactive e-book, listen to the song, play listening games and investigate story-related non-fiction covering wolves, forests and eyes, ears and teeth. And, as they record and write their own stories, they’ll become practiced storytellers and authors!

FEATURES

-	Read along with and listen to the animated rhyming story
-	Listen to and sing along with the catchy song 
-	Play with the story by touching the screen to make characters and scenery move
-	Play a listening game to enhance auditory discrimination
-	Sequence story events with the ‘What happened next?’ activity
-	Use the recording function to create your own version of the story; children will love getting into character and practising the voices! 
-	Write your own story; children will enjoy getting creative and typing alongside scenes from the tale. 
-	Find out about facts related to the story through a range of clear photographs, cross -curricular information and interactive activities.
-	No third-party advertising
-	No in-app purchases

WHO IS YELLOW DOOR?

We are a publisher offering a range of inspiring and innovative literacy and maths resources to support early childhood and special education. From multisensory games to interactive software, we combine hands-on learning with open-ended technology to promote communication and language, collaborative play and creativity across the curriculum. Our aim is to create products that are appealing to small hands and curious minds, that will help build an engaging, playful learning landscape for all young children. 

OTHER APPS FROM YELLOW DOOR 

The Three Little Pigs, Goldilocks and the Three Bears, The Billy Goats Gruff, Jack and the Beanstalk and The Gingerbread Man. 

REVIEW THE APP

We would love to hear what you think of our NEW app, so please leave a review."
"1536392760";"Autohaus Aureus";"Die offizielle App des Autohaus Aureus GmbH in Sottrum von Dressler Digital Media, Angelika Dressler, produziert.

Das Autohaus Aureus bietet von jeder Premium-Marke das Beste.

Sie können in unserer App einen Servicetermin für den Räderwechsel vereinbaren.

Oder folgen Sie unseren Informationen im Whiteboard zu aktuellen Angeboten und Veranstaltungen.

Coupons, Fotos und Videos werden regelmäßig aktualisiert.

Besuchen sie uns.

Nutzen Sie einfach die Funktion Route oder rufen Sie uns direkt aus der App an.
"
"1607800748";"edvi";"This app allows you to find a top tutor within hours

Once students have taken a free demo and paid the fee they are added to a dedicated class. edvi tutors take 1-to-1 live classes to provide individual attention. 

Everything from live classes over video, whiteboard, notes etc. is managed through this app.

edvi tutors conduct private 1-to1 classes through this app or https://classroom.edvi.app/.

Students enjoy a simplified learning environment when they study with edvi -

1. A realistic classroom experience :
Access all recorded & live lectures from a single location, whenever you want

2. Smart streaming for seamless sessions :
 Never miss out on anything with our smart streaming feature that adapts to your internet connection

3. Record classes for future reference :
Students can ask the tutor to record classes for revision.

4. Track your performance regularly :
Keep a record of all your homework sheets and marks with our organised & easily accessible digital library

5. Prompt feedback and remarks :
Receive prompt feedback & corrected copies of your homework from your teacher directly

Download 'edvi' now to learn from the top edvi tutor."
"966061332";"Clone Camera (Here You Are)";"This is an interesting camera app. It could make one people split into many avatars with different posture in one photograph. And use from 2 to 4 split views to create a continuous action decomposition. The operation is simple to understand. With the assistance of transparent background compare adjustment, and the brightness / position fine tune function, it is eazier to take the pictures. You can also view and share picture you shot via Clone Camera. The program contains self timer function(2/5/10 seconds) and camera filter effects (aqua, blackboard, mono, negative, posterize, sepia, solarize, whiteboard, but some phone may not support all camera filter) function. You can also redo to the previous shot. Moreover, you can save the outcome into memory card. And turn on/off flash during shoot. Try it! To take fun and wacky photos!  (Please Note: You need to insert memory card to save pictures! If you need to view all shot images, please use file explorer to view the images which filename start with CloneCamera in root directory of memory card or press the open file icon in Clone Camera)
How to use it : Shoot 2~4 sub picture separately, CloneCamera will merge these sub pictures into one. (One picture need to shoot 2~4 times, you need to shoot after the object you shoot is placed). You can use more function by press setting icon, and browse the pictures you shot by press file browse icon, and even share the picture directly."
"866068502";"Camera to PDF Scanner App";"Would you like to have a perfect pocket scanner that helps you add descriptions to the captured images and instantly share this information as PDF and Excel reports? Look no further! Camera to PDF Scanner is exactly what you need! Take photos of receipts, bills, contracts, business cards, signatures, certificates, whiteboard discussions, construction project site details and defects, skin rashes, etc. Multiple photos with short descriptions can be easily converted into single PDF and Excel reports, emailed or shared via other options available on your mobile device, or stored for future use. The quality of the photos is preserved in professional looking PDF report and is one more reason why hundreds of people already use this app. 

With Camera to PDF Scanner, you will be able to:
•	take or upload an unlimited number of pictures
•	add your own notes to the images
•	automatically integrate location into reports
•	generate custom PDF and Excel reports
•	convert up to 5 photos and descriptions into a single report
•	mail PDF and Excel reports or share them in any other way available on your mobile device
•	save and edit reports
•	store images locally
•	communicate on the Community Forum
•	work in online and offline modes

Benefits of having a Mobile Application capable of converting photos to PDFs:
•	quickly and conveniently convert images into PDF and Excel files
•	save time and effort spent on finding and operating scanners
•	improve data accuracy by adding notes to captured images
•	accelerate the ""scanning"" process and easily get what you need and how you need it
•	eliminate Paperwork and go green;

Additionally you can:

- upload any PDF form or document from local storage or cloud drives
- add your own fields to existing forms including datetime, text, numeric, location, signature, picture,radio, checkbox
- fill in your PDF forms
- print forms
- share forms via email and messages
- upload forms to cloud drives
- save and view generated reports on your device

Camera to PDF Scanner will become an indispensable tool for you at work, on business trips and assignments or simply in your everyday life.
The app is 100% customizable to meet your specific needs.

By downloading, you agree to the Terms of Use at https://www.snappii.com/policy

In addition to using free Camera to PDF Scanner version you can get unlimited number of form submissions by subscribing via an optional In-App Purchase and remove all ads by purchasing onetime fee. Subscribe from your device and access these services via mobile app.

In-App Subscription Details:
• Ad Removal is $0.99 US dollars one-time fee
• Monthly Unlimited Form Submission Subscription to get  is $0.99 US dollars per month
• Annual Unlimited Form Submission Subscription to get  is $9.99 US dollars per year
• Payment will be charged to Account at confirmation of purchase
• No cancellation of the current subscription is allowed during active subscription period
• Account will be charged for renewal automatically"
"1171618239";"PDF Scanner : Portable scanner";"Pdf Scanner , document scanner  app you can scan documents, photos, receipts, reports. Camera scanner can be used to scan multiple documents, add signature. This app is lightening fast and  designed for both phone and tablet


Features:

a) Fantastic Document Scanner + Pdf converter  
Use your phone camera to scan receipts, notes, invoices, whiteboard discussions, business cards, certificates, articles , books, etc. and covert them to pdf and send via email as attachment or share to cloud services 

b) Easy Upload :  
Upload  your files to cloud services  plus share  across multiple devices.


c) Better Scan Quality
Smart cropping and auto enhancing makes the texts and graphics look clear and sharp


  

d) Easy File Sharing  
Easily share docs in PDF or JPEG format with others via social media, email attachment.

f) Instant Print 
 Print out docs  instantly with readily available printer



A single app that works on phone and tablet ! Get your Copy now !"
"1474199631";"DokPro Business";"Oh not again... a protocol! Are you tired of always having to invest a lot of time in creating protocols and what's even worse: formatting?

With the DokPro Business app, you can quickly create a clear, high-quality and revision-controlled protocol on your smartphone, tablet or computer. The protocol is automatically formatted and receives a document number including versioning. With DokPro Business you are adding a system and structure to the logging process and your company or association. You have a multitude of protocol templates at your disposal (e.g., general meeting, team meeting, working session, etc.)

With just one click, you can generate the report in a PDF and send it directly to the predefined recipients by e-mail. Also add whiteboard sketches and/or notes by clicking on the protocol directly in the relevant agenda.

------------

REVISION-SAFE PROTOCOLS
Each log is assigned a unique document number and version. The protocol changes are version-controlled and documented.

TEXT INPUT BY DICTATION FUNCTION
The text can be entered via dictation, so typing is not necessary.

DRAG & DROP
Agenda items can be easily sorted by drag & drop.

PREPARATION/AGENDA ITEMS
The agenda items can be determined in advance. This way, all participants are informed accordingly and can prepare themselves.

LISTING OF PARTICIPANTS
The contact details of the participants are taken from the address book and new contacts can be easily added.

INVITATION TO PARTICIPANTS
The invitations are sent directly from the app to all registered participants.

LOCATION, DATE & TIME
Location, date and time are easily recorded so that all participants are properly informed.

DURING THE SESSION
Log entries and photo documentation can be captured during the session with the app and added directly to the log.

SHIPPING PROTOCOL
The protocol is then sent in pdf format directly to all selected recipients via the app.

SEARCH FUNCTION
Searching for logs, documents or keywords is an easy process.

TEMPLATES
There is a large selection of different templates available. This eliminates the formatting and the protocols are consistent.

LOGO IN TEMPLATES (Premium)
In the settings you can upload your own predefined logo, which then appears on all of your logs.

LOGO IN PROJECT TEMPLATE (Premium) 
A specific logo for each project can be selected.

LANGUAGES
Five different languages are available (de, en, fr, it, es).

Terms of Use: https://projectsystemengineering.com/gtc.html
Privacy Policy: https://projectsystemengineering.com/privacy-policy.html"
