"application_id","title","description"
"1044236957","Quran TV — Muslims & Islam","From the developer of the most authentic Quran app 'Quran Majeed' since 2010. Recognized by more than 11 million Muslim users (as of July 2018) around the world.من مطور تطبيق القرآن الأكثر اعتمادا ""القرآن مجيد"" منذ عام 2010. معترف به من قبل أكثر من 11 مليون مستخدم مسلم (حسب يوليو 2018) في جميع أنحاء العالم.◉ Smoothly animated Quran text (in a beautiful glow effect) is displayed over high definition background videos of five heart touching scenes.◉ يعرض النص القرآني المتحرك بسلاسة (في تأثير لمعان جميل) على مقاطع فيديو في الخلفية عالية الوضوح من خمسة مشاهد جميلة.◉ Touch friendly & video like scrubbing for aya navigation◉ التنقل باللمس بين الآيات بطريقة سهلة جدا◉ Easy to use sura & juz navigation◉ تنقل سهل بين الأجزاء والسور.◉ World famous reciters (Sheikh Abdul Basit, Sheikh As Sudays & As Shraym, Mishari Rashid, Saad Al Ghamdi, Abu Bakr Shatry, Sheikh Ahmed Ajmi, Sheikh Al-Huzaifi, Sheikh Mahir-al-Muayqali, Sheikh Minshawi, Sheikh Ayub, Khalil Husari, Mahmood AlBana, Salah Bukhatir & Sheikh Basfar).◉ قراء معروفين: عبد الباسط، السديس والشريم، مشاري راشد، سعد الغامدي، أبو بكر شاطري، الشيخ أحمد العجمي، علي الحذيفي، اماهر المعيقلي، محمد المنشاوي، الشيخ أيوب، خليل الحصري، محمود البنا، صلاح بوخاطر وعبدالله بصفر.◉ Indopak Quran font support◉ دعم الخط الباكستاني‎◉ Fifty-three text translations with audio for two English & two Urdu translations◉ ترجمة نصية لـ ٥٣ لغة مع ترجمة صوتية للغة الإنجليزية.◉ Solid colors can also be set as background◉ خيار تعيين الألوان كخلفية.◉ Seamless download of recitation files◉ تنزيل متزامن مع القراءة لملفات التلاوات.◉ Easy to use dashboard screen◉ لوحة التحكم سهلة الاستخدام.◉ Airplay button for streaming audio to Airport Express / bluetooth speakers. For Airplay mirroring, use control center of your device.◉ زر البث للبلوتوث."
"1466057088","ChinesePro: Chinese Translator","ChinesePro is a professional Chinese translation software developed by Chinese developers, providing the most authentic Chinese translation, and the necessary translator for Chinese travel Chinese learning.• Voice Translation Speak to translate. Dictate what you want to translate and let the app read out the translation, or read it on your screen. iChinese enables you to speak a new language with confidence.• Camera TranslationTranslate any pic or text using your camera. Snap a shot of any printed source and Translate ChinesePro it instantaneously. You can easily translate menus, signs, maps, or any paper document.• Conversation ModeHave foreign language conversations. Now you can communicate effectively with people from china. ChinesePro translates conversations between a foreigner and yourself in real-time.• Text translationDeveloped by Chinese developers, ChinesePro provides the most authentic Chinese translation, and the necessary translator for Chinese travel Chinese learning.**Internet connection is required to translate.Permissions Notice:• Microphone & Speech Recognition• Notifications• CameraContact:If you have any questions, please feel free to feedback. Feedback email: app20190304@qq.com."
"981655520","In 24 Hours Learn Thai","Our app provides an interactive audiovisual learning experience through scientifically proven, result oriented, tried and tested learning methods. Our app teaches you on what really matters so you can have a meaningful conversation in another language. We don't just use direct translations, our app provides users the right context translations as how native foreign speakers would express themselves in their own language. In addition, we have carefully curated the lessons to include topics which you care about to get you speaking and understanding as quick as possible.Doing business or on holiday in Thailand? You can definitely get the best business or holiday if you can understand and speak the Thai language! Perhaps you are an explorer travelling in Bangkok and found yourself lost in translation? No worries, you can now conquer the language barrier between you and a Thai speaker with this app. Too busy to enrol on a proper Thai language course or perhaps it is too expensive? Tell you what, you're not the only one and we now have a solution. This app is designed to work with your active lifestyle at your own pace! With the audio feature of this app, you can always learn while on the go. Whether you are driving, on the bus or train, jogging in the park or perhaps relaxing in bed, just plug in your earphones and start learning! This app gives you the easiest and most hassle free way to learn the Thai language! Whether you are an academic student, tourist, explorer, adventurer or businessman, this app will make sure you speak Thai in 24 hours! This app contains thousands of words in phrases to make sure you learn the easiest way! Thanks!________________________________________Learning with our app is for free with all the basic unlocked lessons and features. We do offer lots of helpful learning tools with our Silver Plus and Gold Plus set of features which can be unlocked using gold coins earned within the app or with an auto-renewing yearly subscription to help you learn even quicker while having more fun! If you choose to purchase Gold Plus or Silver Plus, payment will be charged to your iTunes account, and your account will be charged for renewal within 24-hours prior to the end of the current period. Auto-renewal may be turned off at any time by going to your settings in the iTunes Store after purchase. Please know that subscriptions automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period. In addition, subscriptions may be managed by the user by going to the user's Account Settings after purchase. Any unused portion of a free trial period, if offered, wil be forfeited when the user purchases a suscription to that publication, where applicable. Current Silver+ and Gold+ subscription prices are displayed in the app.Terms of Use: http://www.snaconsulting.com.au/applegal/termsofuse.htm"
"1144833393","Liege City Travel Guide","LIEGE CITY TRAVEL GUIDE with attractions, museums, restaurants, bars, hotels, theaters and shops with, pictures, rich travel info, prices and opening hours. Discover what's on and places to visit in Liege with our new cool app. Your guide to top attractions, shopping malls / locations, finding hotels, directions to hotels & Bars, Restaurants. An all-in-one app for all the local attractions. Our travel guide to Liege, featuring up-to-date information on attractions, hotels, restaurants, shopping, nightlife, travel tips and more. Highlights : ◆ Liege Info - Overview, Climate, Geography, History and Travel Information. ◆ Attractions - Ancient Sites, Beaches, Botanical Gardens, Coffee Farms, Museums, Scenic Drives, Towns, Waterfalls, Religious and Historical Sites Etc. ◆ Hotels - From Luxury Hotels to Budget Accommodations. Reviews, Price comparison, Gallery, Map, Search, Amenities, Address and more. ◆ Map - It is an interactive map and get turn by turn driving directions. Find traffic details, road conditions, street maps, Multi map, satellite photos, and aerial maps. Allow you to easily search and find local businesses with directions. ◆ Gallery - Picture galleries of Liege's most beautiful sights, interesting events, unusual occasions and more.◆ POI Search - Search everything at Liege. Airport, ATM, Bank, Bars, Beauty Salon, Bus Station, Cafe, Campground, Car Wash, Department Store, Doctor, Fire Station, Food, Gas Station, Hospital, Library,Lodging, Mosque, Movies, Museum, Park, Parking, Pharmacy, Pizza, Police, Shopping, Stadium, Taxi, Train Station, Travel Agency, University, Zoo. or Enter any keyword or name to search Find Name, address, distance, route map, call, directions to every business location. Sharing option available. ◆ Translator - Supports 52 languages, Large text Translation. ◆ World Clock - All major cities of the world (1000 Cities)."
"1024279836","Quran Tajweed Pro | مصحف تجويد","* Musshaf Tajweed Riwayat Hafs An Asem* Listen to the Quran  and possibility to repeat the Ayah or/and  The Surah many times* Read Text Translation of the Holy Quran meanings for more than 20 languages.* Audio translation-----------------------------------------------------ENGLISH  - Sahih International (audio)URDU (audio)PERSIAN  (audio)Azerbaijani  (audio)Français - Hamidullah (audio)TURC - Diyanet Isleri (audio)INDENESIAN - Bahasa Indonesia (audio)Bosnian  - Besim Korkut (audio)Urdu Word for Word Translation (audio)------------------------------------------------------* Read 8 Tafsir Arabic ( Muyasser, Saadi, Ibn Kathir, Kortobi, Tabari , Baghawi , Jalalayn and Tahrir w Tanwir Taher Ben Achour) * Listen to Tafsir Al Muyasser in arabic (Audio)* Daily notification ayah.* Simple navigation between Surahs, Hizb, Juzz' and/or pages.* Search in the Arabic Quran text, Translation or Tafsir  and display results, and jump to the desired ayah quickly.* Multilanguage app* Bookmarks for your  pages.* Add Note for your desired ayah* Download  audio.* Optimized for iPhone 6 and iPhone 6+* Thank ALLAH Almighty to accomplish this application.يقوم تطبيقنا  بعرض القرآن الكريم بالرسم العثماني برواية حفص عن عاصم مع إظهار أحكام التجويد  مع ربط الآيات بالعديد من الخدمات والمعلومات منها:•سبعة  تفاسير باللغة العربية (التفسير الميسر و السعدي وابن كثير والقرطبي والطبري  والتحرير والتنوير للطاهر بن عاشور والبغوي)• الإستماع لتلاوة القرآن الكريم  بصورة تفاعلية ميسرة  بصوت العديد من مشاهير القراء •ترجمة صوتية (مسموعة) لعدة تراجم  •إستماع التفسير الميسر•ترجمة نصية (مقروءة) لمعاني القرآن بعديد اللغات.•إعراب القرآن الكريم لقاسم حميد دعاس.•إمكانية تكرار تلاوة الآية أو السورة أكثر من مرة•يعرض تطبيقنا الإنتقال  المباشر بين سور ,أحزاب ، أرباع وأجزاء وصفحات المصحف الشريف.  •تتوفر في تطبيقنا خدمة البحث في نصوص القرآن الكريم مع سهولة استعراض نتائج البحث والتنقل بينها.•واجهة تطبيقنا متوفرة بعديد اللغات.•يمكنك تطبيقنا من وضع علامات وقوف عند كل  صفحة.•يمكنك تطبيقنا من إضافة ملاحظة عند كل أية •إمكانية تحميل القرآن نشكر الله عز وجل الذي وفقنا بفضله لإنجاز هذا التطبيق."
"1447540102","Yes Translate - Translator","YES! Talk freely with people from all over the world. YES Translate is a skillful and very enjoyable translation and dictionary application. You can easily translate texts, photos in any language, and chat with voice translation in a free language in any language.With Practical Translator you can easily communicate in any language with ready-made dialogs. This translator has been specially prepared for you. The most needed dialogs you can use in your environment are waiting for you. Get in touch with ready-made sentences in places like Airport, Hotel, Restaurant , Market or Hospital.Take a picture of the object you want and learn the name of that object in seconds. Very fun and instructive!YES Translate translator will help you a lot in your travels or education life.Select the languages you want and start talking with instant live translation.Get in touch with the whole world with more than 100 languages!Discover Ready-made Dialogues with Practical Translator!Features	•	Live instant translation: Select the languages you want and start talking immediately with instant live translation.	•	Offline Mode : Don't pay high data fees abroad. Get offline translations without spending money on the internet.	•	Advanced voice recognition technology	•	You can make translations in more than 100 languages	•	Check your sound speed	•	Whether you write or translate text	•	Share your translations	•	Copy, paste, and share your translation.About Premium AccessWith premium access, you can access all the features of YES Translate with unlimited and no ads.Features	•	No ADS	•	Unlimited voice translation	•	Unlimited text translation	•	Unlimited object identificationAbout SubscriptionSubscription prices;3 Days Free Trial and then weekly $ 9.991 Month Premium Subscription fee $ 29.996 Month Premium Subscription fee $ 39.991 Year Premium Subscription fee $ 59.99Full costs and taxation are calculated according to your country.Subscriptions are managed by users. Users can close subscriptions by going to ‘‘ Account Settings ’‘.The unused portion of the free trial period will be lost when the user purchases a subscription.Your payment will be charged to your iTunes account with your confirmation of purchase.Your subscription will be automatically renewed unless the automatic renewal is canceled at least 24 hours before the end of the valid period.Privacy Policyhttp://yestranslate.app/api/privacyyes.htmlTerms of Usehttp://yestranslate.app/api/tos.html"
"1280246958","Translator Foto, Text & Voice","Translator Foto is very useful during work, business trip and travel. It supports as many as 100 global languages, such as English, Japanese, Chinese, French, Korean, Spanish....Using Translator Foto, you can easily scan & translate:• Official Paper Documents• User Manuals• Articles from Books & Magazines• Menus in Restaurants• Instructions • Texts on Product Labels• Road Signs• and more...Main Features of Translator Foto:1) Support 100+ languages2) Photo Translation* Take photos or import images from camera roll* Choose, adjust and crop texts from photos or images* Convert image format into text format* Translate text instantly3) Text Translation: copy text or input manually4) Voice Translation5) Edit, copy, share text or translation6) Check history & favorite"
"1254981151","Lingvanex Language Translator","In search of a powerful language translator?Want it to have in-built camera, text, voice, & ocr image translator, and to be available offline?Introducing Lingvanex Translator, your superior language translator and language learning app. Here are just some of the uses of our online & offline language translator:ALL FEATURES IN DETAIL:* Text translation into 110 languages* Make photos with camera and translate text on them.* Speak and translate your voice. Listen to translated text.* Website translation in application or Safari browser extension* Connect your devices to make conversations between several people in multiple languages* Use phrasebooks to learn the most popular phrases in many languages.* Save your favourite translations as bookmarks.* Dictionary with many alternate translations, and meanings of a word.* Communicate with any person using Apple Airpods within your device.* Share your translated text with friends or other applications* Synchronise your translation history between devices with iCloud* Speak to Apple Watch and translate your voice* Special keyboard will help you to translate text when you type* Get translations in iMessage, Spotlight, or WidgetSupprots: Afrikaans, Albanian, Amharic, Arabic, Armenian, Azerbaijani, Basque, Bashkir, Belorussian, Bengali, Bosnian, Bulgarian, Burmese, Cantonese, Catalan, Cebuano, Chichewa, Chinese, Corsican, Croatian, Czech, Danish, Dutch, English, Esperanto, Estonian, Fijian, Filipino, Finnish, French, Frisian, Galician, Georgian, German, Greek, Haitian Creole, Hebrew, Hindi, Hungarian, Hausa, Indonesian, Irish, Italian, Japanese, Javanese, Kannada, Kazakh, Khmer, Klingon, Kiswahili, Korean, Kurdish, Kyrgyz, Lao, Latin, Latvian, Lithuanian, Luxembourgish, Malay, Malayalam, Maltese, Maori, Marathi, Mari, Macedonian, Malagasy, Mongolian, Myanmar (Burmese), Nepali, Norwegian, Polish, Portuguese, Punjabi, Romanian, Russian, Scottish, Serbian, Sindhi, Sinhala, Slovak, Slovenian, Somali, Spanish, Swedish, Tahitian, Tajik, Tagalog, Tatar, Telugu, Thai, Turksh, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh + many morePermission Notice* Microphone for speech translation* Camera for translating text with camera* Photos for importing photos from your libraryAuto Renewable Subscription Terms:- a monthly subscription for $5.99 USD;- an annual subscription for $39.99 USD with 3-day trialThe price corresponds to the same price segment, which are set in the ""Apple's App Store Matrix"" for other currencies.* Your free trial subscription will automatically renew to a paid subscription unless auto-renew is turned off at least 24 hours before the end of the free trial period.* Please note: any unused portion of a free trial period (if offered) will be forfeited when you purchase a premium subscription during the free trial period.* You can cancel a free trial or subscription anytime by turning off auto-renewal through your iTunes account settings. This must be done 24 hours before the end of a free trial or subscription period to avoid being charged. The cancellation will take effect the day after the last day of the current subscription period, and you will be downgraded to the free service.Terms of Service:https://lingvanex.com/en/terms-of-service/Privacy Policy:https://lingvanex.com/en/privacy-policy/"
"1144836154","Pokhara Travel Guide","POKHARA TRAVEL GUIDE with attractions, museums, restaurants, bars, hotels, theaters and shops with, pictures, rich travel info, prices and opening hours. Discover what's on and places to visit in Pokhara with our new cool app. Your guide to top attractions, shopping malls / locations, finding hotels, directions to hotels & Bars, Restaurants. An all-in-one app for all the local attractions. Our travel guide to Pokhara, featuring up-to-date information on attractions, hotels, restaurants, shopping, nightlife, travel tips and more. Highlights : ◆ Pokhara Info - Overview, Climate, Geography, History and Travel Information. ◆ Attractions - Ancient Sites, Beaches, Botanical Gardens, Coffee Farms, Museums, Scenic Drives, Towns, Waterfalls, Religious and Historical Sites Etc. ◆ Hotels - From Luxury Hotels to Budget Accommodations. Reviews, Price comparison, Gallery, Map, Search, Amenities, Address and more. ◆ Map - It is an interactive map and get turn by turn driving directions. Find traffic details, road conditions, street maps, Multi map, satellite photos, and aerial maps. Allow you to easily search and find local businesses with directions. ◆ Gallery - Picture galleries of Pokhara's most beautiful sights, interesting events, unusual occasions and more.◆ POI Search - Search everything at Pokhara. Airport, ATM, Bank, Bars, Beauty Salon, Bus Station, Cafe, Campground, Car Wash, Department Store, Doctor, Fire Station, Food, Gas Station, Hospital, Library,Lodging, Mosque, Movies, Museum, Park, Parking, Pharmacy, Pizza, Police, Shopping, Stadium, Taxi, Train Station, Travel Agency, University, Zoo. or Enter any keyword or name to search Find Name, address, distance, route map, call, directions to every business location. Sharing option available. ◆ Translator - Supports 52 languages, Large text Translation. ◆ World Clock - All major cities of the world (1000 Cities)."
"1140766625","Buffalo City Travel Guide","BUFFALO CITY TRAVEL GUIDE with attractions, museums, restaurants, bars, hotels, theaters and shops with, pictures, rich travel info, prices and opening hours. Discover what's on and places to visit in Buffalo City with our new cool app. Your guide to top attractions, shopping malls / locations, finding hotels, directions to hotels & Bars, Restaurants. An all-in-one app for all the local attractions. Our travel guide to Buffalo City, featuring up-to-date information on attractions, hotels, restaurants, shopping, nightlife, travel tips and more. Highlights : ◆ Buffalo City Info - Overview, Climate, Geography, History and Travel Information. ◆ Attractions - Ancient Sites, Beaches, Botanical Gardens, Coffee Farms, Museums, Scenic Drives, Towns, Waterfalls, Religious and Historical Sites Etc. ◆ Hotels - From Luxury Hotels to Budget Accommodations. Reviews, Price comparison, Gallery, Map, Search, Amenities, Address and more. ◆ Map - It is an interactive map and get turn by turn driving directions. Find traffic details, road conditions, street maps, Multi map, satellite photos, and aerial maps. Allow you to easily search and find local businesses with directions. ◆ Gallery - Picture galleries of Buffalo City's most beautiful sights, interesting events, unusual occasions and more.◆ POI Search - Search everything at Buffalo City. Airport, ATM, Bank, Bars, Beauty Salon, Bus Station, Cafe, Campground, Car Wash, Department Store, Doctor, Fire Station, Food, Gas Station, Hospital, Library,Lodging, Mosque, Movies, Museum, Park, Parking, Pharmacy, Pizza, Police, Shopping, Stadium, Taxi, Train Station, Travel Agency, University, Zoo. or Enter any keyword or name to search Find Name, address, distance, route map, call, directions to every business location. Sharing option available. ◆ Translator - Supports 52 languages, Large text Translation. ◆ World Clock - All major cities of the world (1000 Cities)."
"1449023067","Voicelator - Voice Translator","We designed an amazing app interface for you to translate on the go. Everything you need is just at your fingertips. Voicelator is accessible any time you browse the internet or chat in messengers. Download now to enjoy all the cool features Voicelator has to offer.Why Voicelator?-Supports voice and text translations for 100+ languages to communicate freely-Compatible with Apple Watch -Translate texts offline-Provides an instant translation in other apps-Helps you discover the world around with its cool Object recognition & translation feature.-Translates to and from all popular languages in any app that uses a keyboard (WhatsApp, Twitter)-Detects language automatically-Contains a phrasebook -Translates texts in images by just pointing the camera or importing photos from your phone library-Has voice settings: choose male or female voice and its speed-High-quality translation-Saves your translations in Favorites which you can view any time-Share your voice and text translation by email, messages, SMS, social mediaSupported languages & dialects for translations: Afrikaans, Albanian, Amharic, Arabic (Egypt), Arabic (Saudi), Arabic (UAE), Armenian, Azerbaijani, Basque, Belarusian, Bengali, Bosnian, Bulgarian, Burmese, Catalan, Cebuano, Chinese (Cantonese), Chinese (Mandarin), Chinese (Taiwan), Croatian, Czech, Danish, Dutch, English (Australia), English (GB), English (Australia), Esperanto, Estonian, Finnish, French, French (Canada), Frisian, Galician, Georgian, German, Greek, Gujarati, Haitian Creole, Hausa, Hebrew, Hindi, Hmong, Hungarian, Icelandic, Indonesian, Irish, Italian, Japanese, Javanese, Kannada, Kazakh, Khmer, Korean, Kurdish, Kyrgyz, Lao, Latin, Latvian, Lithuanian, Macedonian, Malagasy, Malay, Malayalam, Maltese, Maori, Marathi, Mongolian, Nepali, Norwegian, Persian, Polish, Portuguese (Brazil), Portuguese (Portugal), Punjabi, Romanian, Russian, Samoan, Serbian, Sesotho, Shona, Sinhala, Slovak, Slovenian, Somali, Spanish (Mexico), Spanish (Spain), Spanish (USA), Sundanese, Swahili, Swedish, Tagalog, Tajik, Tamil, Telugu, Thai, Turkish, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh, Xhosa, Yiddish, Yoruba, ZuluWhy Voicelator Premium Subscription?Push the boundaries and be multilingual together with Voicelator. You will get the power to communicate with natives all over the world. Purchase Premium Subscription to use all Voicelator's cool features without limits: -Unlimited translations-Ad-free translation experience-Offline mode *Our standard subscription is:1-week subscription with a 3-day free trialThe price corresponds to the price segment set in the Apple's App Store Matrix for other currencies.Your free trial subscription will automatically be renewed to a paid subscription, unless auto-renew is turned off at least 24 hours before the end of the free trial period.Please note: any unused portion of a free trial period (if available) will be forfeited when you purchase a premium subscription during the free trial period.You can cancel a free trial or subscription anytime by turning off auto-renewal in your iTunes account settings. This must be done 24 hours before the end of a free trial or subscription period to avoid being charged. The cancellation will take effect the day after the last day of the current subscription period, and you will be downgraded to the free service. Privacy Policy: https://smertrios.net/application-privacy-policyTerms of Use: https://smertrios.net/application-usage-terms-and-conditions"
"1450813744","Snap & Translate - Triplens","Do you often travel abroad? If you do, we have a great assistant application for you: TriplensTriplens is an application developed to improve your travel experiences. For instance, even if you speak very well the language of the country you are travelling in, you may encounter an unfamiliar object or may not remember its exact equivalent of that object in that foreign language. Triplens will help you a lot in such situations. All you need to do is to take a photo of an object whose meaning you don’t know after selecting the target language :)Triplens is a wonderful assistant also for text translations. You can translate pages of texts into a target language just in seconds.DISCOVER MORE:-	Object mode: Take a photo or upload one from your gallery. Triplens will recognize the object and translate it into any language you want. You can also listen to the pronunciation of the translation in the target language.-	Text mode: Take a photo of a document with pages or upload a photo from your gallery. Triplens will scan the text and translate it into any language you want.DISCOVER TRIPLENS PREMIUM:-	The standard of Triplens will be sufficient for your trips abroad for a few days. And for your longer trips, you can remove limits with Triplens Premium!We are offering in-app purchases for the premium version of Triplens and being subject to the selected plan, you might also be offered a free trial period. The cost will be charged to your iTunes account and it will vary from country to country. You will be able to see the fee amount before completing the purchase. Subscriptions with in-app purchases will be renewed according to the renewal scheme of the selected payment plan. To terminate automatic subscription renewal, you must deselect the automatic subscription renewal option at most 24 hours before your subscription expires. You can cancel your automatic subscription renewal at any time from your iTunes account settings. Where applicable, the privileges granted during the free trial period that have not been used will lose their validity at the time the user purchases a subscription of the related publication.Privacy Policy: https://triplens-af.kitabilgiapps.com/pages/privacyTerms Of Services: https://triplens-af.kitabilgiapps.com/pages/termsofuse"
"1281460003","Care to Translate","Care to Translate is a digital medical translator for healthcare staff and patients. The app serves as a complement to human interpreters in healthcare and is available 24/7 in your smart device. Care to Translate can be used in emergency situations as well as in daily work at the ward.- Reliable translations verified by native speakers with medical experience- Medical translations in audio and text- Playlists for easy access to all your most used phrasesHow it works:1. Choose the language you want to translate to and from2. Use our playlists or search to find phrases3. Press on a phrase to show the translation in text and to play the audioTranslate to and from: Albanian, Arabic, Bengali (Bangladesh), Bosnian/Croatian/Serbian, Bulgarian, Chinese (Mandarin), Danish, Dari, Dutch, English, Finnish, French, German, Greek, Hindi (India), Hungarian, Italian, Kurmanji, Lule Sami, Malay (Malaysia), Northern Sami, Norwegian, Pashto, Persian/Farsi, Polish, Portuguese (Brazil, Portugal), Romanian, Russian, Somali (Somalia), Sorani, Spanish (Latin America, Spain), Swedish, Swahili (Tanzania), Tagalog, Thai, Tigrinya, Turkish, VietnameseFeatures:- Available in 40+ languages - Healthcare staff and patient mode- Accessible 24/7 from your smart device- Audio and text translations- Offline audio- Curated playlistsUse Care to Translate to communicate about:Dental care • Ambulance • Daily care • Surgery • Radiology • Gynecology • Childbirth • Front desk • Psychiatry • Vaccination • Maternity care • Emergency room • Tuberculosis • Infection • Neurology • Trauma • Violence and abuse • Medication • and more!When you use Care to Translate you can reduce the risk of:- Misdiagnosis caused by language barriers- Mistreatment due to misdiagnosis- Complications due to lack of, or incorrect, communication- Prolonged hospital stays (patients with limited language proficiency usually stay longer in the emergency room and in hospitals than the average patient)- Increased readmissions (patients with limited language proficiency are 20% more likely to seek care within 72 hours after discharge)- Increased costs as a result of the reasons aboveAbout usCare to Translate was founded as a non-profit in 2015 by medical students from the Karolinska Institute in Stockholm. We solve the problem of language barriers by offering state of the art products that deliver safe and efficient communication between healthcare professionals and patients. Today, Care to Translate has become one of the most used translation tools in the Swedish healthcare sector and we have over 500.000 users in over 200 countries. CTT Clinic - for organizations & businessesCare to Translate Clinic is our business application that can be tailored for all types of departments. Contact us at info@caretotranslate.com for more information or visit our website. Non-profitsIf you work for a non-profit you have the possibility to access our business application CTT Clinic for free! Contact us at info@caretotranslate.com for more information.SubscriptionA subscription period is 30 days and will give you access to all our phrases as well as custom playlists. Your subscription will be charged to your iTunes account. At the end of the term, unless auto-renewable subscriptions are disabled, your subscription will automatically renew in your iTunes account. You will be charged for the regular price of your subscription within 24 hours prior to the end of the current period. You can turn off automatic renewal in your iTunes account settings at any time, but you must do so at least 24 hours before the end of the current period. Refunds will not be provided for the unused portion of any period.Read our terms and conditions at https://caretotranslate.com/our-terms-and-conditions"
"768003633","Maui Tourism","MAUI TOURISM GUIDE with attractions, museums, restaurants, bars, hotels, theaters and shops with, pictures, rich travel info, prices and opening hours.Discover what's on and places to visit in Maui Island with our new cool app. Your guide to top attractions, shopping malls / locations, finding hotels, directions to hotels & Bars, Restaurants. An all-in-one app for all the local attractions.Highlights :1. Maui Info - Overview, Climate, Geography, History Etc.2. Attractions - Ancient Sites, Beaches, Botanical Gardens, Coffee Farms, Museums, Scenic Drives, Towns, Waterfalls, Religious and Historical Sites Etc.3. Hotels and Resorts - Gallery, Map, Overview, Search.4. Maui Map - It is an interactive map and get turn by turn driving directions. Find traffic details, road conditions, street maps, Multi map, satellite photos, and aerial maps. Allow you to easily search and find local businesses with directions.5. Gallery - Picture galleries of Maui's most beautiful sights, interesting events, unusual occasions and more.6. POI Search - Search everything at Maui. (Bars, Restaurants, ATM's, Lodges, Hospitals, Airports, Railway Stations, Drug Stores, Traveling Agencies Etc).7. Translator - Supports 52 languages, Large text Translation.8. World Clock - All major cities of the world (1000 Cities)."
"634325420","Ayat: Al Quran القرآن الكريم","Al Quran - القرآن الكريمآيات : القرآن الكريم : مشروع المصحف الإلكتروني بجامعة الملك سعود..Ayat : Al Quran : KSU-Electronic Mosshaf projectالمميزات | Features :عرض نسخة مصورة من المصحف الشريف.Viewing scanned(soft) copy of real printed Mosshaf.الإختيار بين مصحف المدينة المنورة أو مصحف التجويد الملون أو المصحف برواية ورش عن نافع.Providing copy of Mosshaf Al-Madina, copy of Mosshaf Al-Tajweed (colored according to Tajweed rules) and copy of Mosshaf Warsh (Rewayat Warsh An-Nafei').تلاوة للقرآن الكريم بصوت العديد من مشاهير القراء - منها تلاوتان برواية ورش عن نافع.Holy Quran recitations by many famous reciters (two of them are by Rewayat Warsh an-Nafei').إمكانية تكرار تلاوة الآية أكثر من مرة مع تحديد فاصل زمني.Repeating each Aya as many times as desired with time interval in between.إمكانية البحث في آيات القرآن الكريم.Search through Holy Quran text.إمكانية الإنتقال المباشر بين سور وأجزاء وصفحات المصحف الشريف.Direct browsing the Mosshaf by Sura/Aya(Chapter/Verse) , Juz(Part) or Page number.خمسة تفاسير باللغة العربية (السعدي وابن كثير والقرطبي والطبري والبغوي).Five Arabic Tafsir(Commentary) ""Al-Saa'di, Ibn-Katheer, Al-Baghawy, Al-Qortoby and Al-Tabary"".ترجمة نصية (مقروءة) لمعاني القرآن لأكثر من 20 لغة.Text Translation of the Holy Quran meanings for more than 20 languages.ترجمة صوتية (مسموعة) للغة الإنجليزية والأوردية.Voice Translation of the Holy Quran meanings for two languages (English and Urdu).ربط تزامني بين الآية التي يتم تلاوتها ومكانها في المصحف وترجمة معانيها.Sync between recitaion and Aya position in the Page (highlighting Aya while recited).ربط تلاوة الآية بالترجمة الصوتية (ترديد الترجمة الصوتية بعد تلاوة الآية).Sync between recitaion and voice translation (repeat the translation after the recitation).واجهة البرنامج متوفرة باللغتين العربية والإنجليزية.Program Interface in both Arabic and English.نسخة حية : live preview : http://quran.ksu.edu.sa"
