app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
6446058200,0,Minute Journal Mood Tracker,Health and Fitness,2023-05-16,2023-05-16,30.93,1.0,0,0,0,Simply track share and understand your mood with your therapist using the Minute Journal app. Download the Minute Journal app to start tracking and understanding your mood today! YOUR PROBLEM OUR SOLUTION Your problem: 1. Trouble understanding what triggers your mood 2. Forgetting moments to discuss in therapy 3. Getting overwhelmed by complicated mood apps Our solution: 1. Simply track your mood and add a note from your home screen 2. Share your mood with your therapist and work together through those tough moments 3. Live a better life by understanding what triggers you with our Mood Report OUR FEATURES Stop forgetting: Add our widget to your Home Screen so you can easily record your mood throughout the day Understand your mood: Get a comprehensive mood report that breaks down your mood comments and tips and tricks Keep things simple: Mood tracking shouldn t be overwhelming use our minimal design Share whenever: Share your mood analytics easily with your therapist whenever you want Download now to start gaining mental clarity you won t regret it.
1631717082,1000800000171675,Mojitto Daily Emoji Diary,Lifestyle,2022-12-08,2022-12-08,71.1,5.0,1,0,1,How tedious was using a typical diary app Now get started with fun and easy Mojitto! 1. Record your emotions In Mojitto you can leave not just one but all kinds of emotions! 2. Cocktail of the Day After recording your emotions check out your very own cocktail that Mojitto concocts with your daily emotions! 3. Leave Stories Record your day with words and photos! You will be able to remember and look back on more things. 4. Monthly Reports Find out how you are feeling this month with monthly reports! It will help you to learn more about yourself. But what is Mojitto Mojitto is an outstanding bartender who creates cocktails out of emotions. If you share your emotions Mojitto will make the perfect cocktail to help you reflect on your day! So instead of bottling up your emotions Why not share them with Mojitto Terms of Use : https: www.apple.com legal internet services itunes dev stdeula
1489704689,1000800000005496,Moleskine Journey Life Planner,Health and Fitness,2020-01-21,2020-01-03,130.89,11.0,1,0,1,Moleskine Journey is a life planner created to design your day. Designed for creative minds independent workers audacious backpackers and free spirits Moleskine Journey uniquely combines the best features of productivity apps calendars events to do lists tasks reminders and notes with features for personal growth and self care habit trackers and journals . With our life planner you can organize and document any aspect of your life from one single app. With Moleskine Journey you can enjoy recording your days your goals your priorities your special moments and habits in one place. Daily reminders to do lists and calendars will keep you schedule your important self care moments and stay on top on your work life activities. Journals will help you record meaningful day to day interactions and thoughts to keep track of the things that matter most to you. Use your creativity to uniquely combine productivity features with personal growth and self care tools to create your unique life planner. Express yourself like never before. Use our collection of Journal templates their features let you journal on many topics. Templates currently available: the routine journal the sleep journal the mood journal the expenses journal the mindfulness journal the food journal the gratitude journal mental health journal and the weight tracking journal. But what make our journals special and unique is the possibility to customize them with custom prompts and type of entries such as photos link quotes tasks and much more. So if you don t find the journal that suit your needs you can always create one of your own or hack the existing ones. HOW DOES A LIFE PLANNER WORK Here s how you can use our app every day to stay on top of your work and your life. Start your day by opening the app and checking your calendar events and tasks for the day. Then open your journal and set up customizable prompts to create a taylor made journal. Write down your intentions for the day and any thoughts that come to mind so you can be more aware of your emotions and feelings every day. Plan your work and personal tasks in the to do lists and check them off as you complete them to make sure you re moving according to your goals and priorities. Use the weekly list for work to plan everything in advance and mark off tasks day by day. If the list isn t fully completed by the end of the week move the unfinished tasks to the following week. For your well being keep a daily routine that repeats each day. Track your activities such as reading meditating and drinking water in Moleskine Journey. You can create a daily routine to tick off each activity or create a specific journal for each activity you care about. At the end of the day record your mood finish your journal entries and plan some activities for the next day. This is how you can use the app but there are many more features and ways to use the life planner. Our idea is to create a modular system where you can adapt your experience according to your needs and goals. Moleskine Journey is a membership service with a free trial. Download the app free to try it out without restriction. After the trial period you can choose to purchase a membership which allows unlimited use across all of your devices. Without an active membership you can still use the app in read only mode. Privacy Policy: https: moleskinejourney.com legal privacy Terms of Service: https: moleskinejourney.com legal terms
6474176378,0,Moli AI Journal Diary,Lifestyle,2024-01-15,2024-01-15,40.01,4.0,0,0,1,Moli An innovative app designed to capture document and enrich every moment of your life. We do more than just save your photos we preserve your memories. Integrating the latest AI technology Moli offers a more vivid and emotionally rich remembrance of your life experiences. Core Features: 1. Moment Capture and Thought Documentation Use Moli s camera feature to take photos and instantly record your thoughts and feelings at that moment. Whether it s the wonders of travel or the small joys of daily life Moli keeps track of them all. 2. Interactive Memories For every photo you take Moli acts like a friend who knows you well providing interesting and heartfelt comments. This interaction brings your memories to life as if reliving those beautiful moments. 3. Personalized Journal Creation Select your photo collections by day week month or year or specific themes like a travel adventure or cherished loved ones and Moli will weave them into a unique Journal. This is not just a record but a profound reflection and summary of life. Moli is more than an app it s a companion for your memories. Wherever you are whatever you feel Moli is there to help you treasure those precious moments. With Moli your memories are no longer just a stack of photos but a lively record full of stories and emotions.
352263913,0,Moment Diary journal,Lifestyle,2010-01-29,2010-01-29,26.69,8.0,0,0,1,Great news! This is a private diary that makes notes with timestamps! You can take a short note and use it as a private diary simple business note diet record food log lifetime recording cash flow record jotting down what you watch on TV song titles while you listen to radio...etc. You can take a note in the form of text vocal memos videos and photos. This app adds a timestamp to it. Please remember you can not post it to online social services. This is for private use. Please feel free to ask any questions. in English please! i at momentdiary.com Functions: Exporting your notes to your email address. You can select your intended range of span of dates. Backup Restore function is available. To use this function WiFi connection is required. Backup: This shows your device s IP address and when you enter it to your web browser on Mac PC you can download backup data .dat and CSV data .csv . Restore: After you get backup data .dat3 on your Mac PC you can transfer it to any of your iPhone iPad iPod touch. Restoring does not delete existing data. It adds or overwrites data from backup. Please make sure the latest updated entry will be protected when overwriting. Passcode 4 digit numbers lock supported as a security function. You can easily change on off of the lock. Please do not forget your passcode. When you forget it the only way to unlock it is to try entering the numbers until you hit it. Picture support. Please go to setting page and turn on Picture switch for this function. You can choose three ways for exporting your picture. 1 email picture with original size 2 email smaller picture for mobile phone 3 add to photo library of iPhone iPod touch. Changing background color. Button positions adjustment for Right handed or Left handed users. Function for adding photos to past notes. Date display option for exporting. You can choose a date display mode from every Moment or every Day . every Day option is for bloggers. Time Machine Function which enable you to jump to desired date. Please go to Calendar page and tap the month and year display on the top of the page. Favorite icon can be used. Please go to Setting page Options Sub icon and select star mark. Couple Diary Data sync : It enables to sync your diary to different devices via server. It is easy. Please sync your iPhone iPad or share your diary with your friends. Please tap the arrow button on the main page list page and select Couple Diary to start. Cloud Storage Candy free transferring . Please read followings before you buy: This is MONTHLY charge. Price: Tier 2 1.99USD 1.49GBP 2.79CAD 2.49 AUD 2.99 NZD month Payment will be charged to iTunes Account at confirmation of purchase. Subscription automatically renews unless auto renew is turned off at least 24 hours before the end of the current period. Account will be charged for renewal within 24 hours prior to the end of the current period and identify the cost of the renewal. Subscriptions may be managed by the user and auto renewal may be turned off by going to the user s Account Settings after purchase. No cancellation of the current subscription is allowed during active subscription period. Privacy policy: http: momentdiary.com privacypolicy.pdf Terms of use: http: momentdiary.com termsofuse.pdf URL scheme 1. for launch momentdiary: t URL_encoded_string 2. for launch write momentdiary: m edit t URL_encoded_string for launch search momentdiary: m search t URL_encoded_string example for food momentdiary: m search t food example for birth day momentdiary: m search t birth day white space should be replaced by example for multi bytes characters 星 momentdiary: m search t E6 98 9F percent escaped characters can be used Many thanks for your feedbacks and have fun!
410787880,0,Moment Diary Tale,Lifestyle,2010-12-23,2010-12-23,13.57,8.0,0,0,1,Great news! This is a private diary that makes notes with timestamps! You can take a short note and use it as a private diary simple business note diet record food log lifetime recording cash flow record jotting down what you watch on TV song titles while you listen to radio...etc. Please feel free to ask any questions on below URL. in English please! http: twitter.com momentdiary Functions: You can take a note. This app adds a timestamp to it. Please remember you can not post it to online social services. This is for private use. Exporting your notes to your email address. You can select your intended range of span of dates. Backup Restore function is available. To use this function WiFi connection is required. Backup: This shows your device s IP address and when you enter it to your web browser on Mac PC you can download backup data .dat and CSV data .csv . Restore: After you get backup data .dat3 on your Mac PC you can transfer it to any of your iPhone iPad iPod touch. Restoring does not delete existing data. It adds or overwrites data from backup. Please make sure the latest updated entry will be protected when overwriting. Passcode 4 digit numbers lock supported as a security function. You can easily change on off of the lock. Please do not forget your passcode. When you forget it the only way to unlock it is to try entering the numbers until you hit it. Picture support. Please go to setting page and turn on Picture switch for this function. You can choose three ways for exporting your picture. 1 email picture with original size 2 email smaller picture for mobile phone 3 add to photo library of iPhone iPod touch. Changing background color. Button positions adjustment for Right handed or Left handed users. Function for adding photos to past notes. Date display option for exporting. You can choose a date display mode from every Moment or every Day . every Day option is for bloggers. Time Machine Function which enable you to jump to desired date. Please go to Calendar page and tap the month and year display on the top of the page. Favorite icon can be used. Please go to Setting page Options Sub icon and select star mark. Couple Diary Data sync : It enables to sync your diary to different devices via server. It is easy. Please sync your iPhone iPad or share your diary with your friends. Pls. tap the arrow button on the main page list page and select Couple Diary to start. Cloud Storage Candy free transferring . Please read followings before you buy: This is MONTHLY charge. Price: Tier 2 1.99USD 1.49GBP 2.79CAD 2.49 AUD 2.99 NZD month Payment will be charged to iTunes Account at confirmation of purchase. Subscription automatically renews unless auto renew is turned off at least 24 hours before the end of the current period. Account will be charged for renewal within 24 hours prior to the end of the current period and identify the cost of the renewal. Subscriptions may be managed by the user and auto renewal may be turned off by going to the user s Account Settings after purchase. No cancellation of the current subscription is allowed during active subscription period. Privacy policy: http: momentdiary.com privacypolicy.pdf Terms of use: http: momentdiary.com termsofuse.pdf URL scheme 1. for launch momentdiary: t URL_encoded_string 2. for launch write momentdiary: m edit t URL_encoded_string for launch search momentdiary: m search t URL_encoded_string example for food momentdiary: m search t food example for birth day momentdiary: m search t birth day white space should be replaced by example for multi bytes characters 星 momentdiary: m search t E6 98 9F percent escaped characters can be used Many thanks for your feedbacks and have fun!
980592846,0,Momento Private Journal Diary,Lifestyle,2015-11-17,2015-11-17,48.21,1.0,0,0,1,Introducing Momento the smart private diary journal app that helps you capture and collect memories to search explore relive and share your life story. Momento not only helps you privately capture moments in just a few taps with notes photos videos people places and tags but it also automatically collects your daily activities posts and photos from the social networks apps and devices you use everyday! Each and every moment is automatically organised and crafted into a beautiful private journal that chronicles your life story and stays up to date effortlessly. Momento is perfectly suited for all types of journal such as personal professional study travel pregnancy dream and health . Keeping a journal can also have profound benefits for mental health memory and creativity. Essential Features QUICK AND EASY CAPTURE Write notes and add photos and videos Add people places and tags for context Custom reminders and streaks encourage capture EFFORTLESSLY COLLECT Import your digital history from social networks and apps Posts tweets check ins photos videos and activities Stays up to date effortlessly SEARCH AND EXPLORE Powerful search and explore keyword people places tags Group and bookmark moments with Events Navigate by calendar or day month and year timelines RELIVE AND REDISCOVER Moments are grouped by day on a unified timeline Browse by day month year and on this day timelines Summaries to relive and remember at a glance SHARE THE MOMENTS THAT MATTER Share moments and day summaries Share beautiful photo grids and notes Export data as plain text Premium SAFE AND SECURE Passcode and TouchID Protection Premium Local iCloud Backup Restore Local Media Storage Supported Feeds Facebook posts photos and videos Twitter tweets Instagram photos and video Flickr photos Swarm check ins Spotify saved tracks Medium stories Goodreads reading history rating and reviews RSS Atom web feeds Capture and view 365 days of feed activity for free! Unlimited historic feed activity is available as part of Momento Premium. Momento Premium Premium Gold Upgrade to access exclusive Premium only features including: Unlimited Feed History Export Hourly Feed Updates Passcode TouchID FaceID Protection Add Multiple Photos to moments Themes Formatting Momento Premium Gold is for the dedicated user who would like to contribute more towards ongoing development of Momento and provides access to Priority Support. Momento Premium and Momento Premium Gold is an auto renewing subscription. Momento will automatically charge your iTunes Account at the end of your subscription or free trial period unless auto renew is turned off at least 24 hours before the end of your current period. You can turn off auto renew at any time and still receive full functionality until the end of your current period but no refunds can be provided for unused portions of the subscription. Subscriptions can be managed and auto renewal can be turned off by going to Account Settings after purchase. Any unused portion of a free trial period will be forfeited if any subscription in Momento is otherwise purchased. Subscriptions cannot be shared using Family Sharing. If you have previously purchased Momento Premium or any of the individual features through our previous in app purchase options you can use the Restore Purchases option in the Premium settings screen to restore access. Prices will vary depending on your iTunes Account settings. Full terms and conditions can be found at https: momentoapp.com terms
6445945520,0,momo Diary Cute Journal,Lifestyle,2023-03-04,2023-03-04,45.25,3.0,0,0,1,momo Diary collect those memories. The significance of diary is to record the beauty of life and enhance personal happiness. We are committed to creating a convenient and easy to use journaling app and diary for you. momo Diary function: Fresh materials: various cute stickers and practical backgrounds are updated regularly. Practical journal book: You can save different types of journal in different journal books. Convenient functions: flexibly edit pictures text stickers and backgrounds to make creation easier. Subscription Description We support three methods of monthly quarterly and permanent subscription. The payment is made through the user s iTunes account. After the user confirms the purchase the payment is made immediately. Automatic renewal: Apple s iTunes account will be charged within 24 hours before the expiration date. After successful deduction the subscription cycle will be extended by one subscription cycle. To cancel the renewal please operate at least 24 hours before the current fee deduction period by clicking Settings iTunes Store and AppStore AppleID View AppleID Subscription to cancel the automatic renewal member subscription. Terms of Service: https: linkunyumou.github.io posts likun fuwu.html Privacy terms: https: linkunyumou.github.io posts likun privacy.html
1562287828,0,Mood Chonk Self Care Journal,Health and Fitness,2023-06-13,2023-06-04,255.68,2.0,0,0,0,2023 s Cutest New App for Mood Tracking Journaling. Track moods. Collect Mood Chonks. Watch yourself grow! Track your moods and let them take shape in the form of Mood Chonks! Name your emotions and write in your journal to produce a unique Mood Chonk each day. Continue to grow your collection of Mood Chonks and you ll begin to notice patterns in your emotions as they frolic together before your very eyes. Here s how it works in 3 simple steps: 1. Track your mood 2. Meet your new Mood Chonk 3. Come back daily for reflection insights For even more personal growth try GUIDED JOURNALS! WHAT S A MOOD CHONK A Mood Chonk is a little piece of you! As you record your emotions each day they take shape as adorable Chonks. For every mood there s a Mood Chonk to match. Feeling optimistic Stressed Grateful Tired Research shows that naming your feelings journaling about them is a healthy form of self care. Mood Chonk is a creative and colorful way to write your emotions into vibrant and adorable collectible creatures. Start by rating your current feelings from terrible to awesome Choose from 9 major mood types or create your own Discover all 50 Mood Chonks through daily mood tracking Expand your reflections through Guided Journals Key Features: Track your mood journal daily through a fun and simple interface Add tags to categorize your entries for easy reference See emotions come to life as Mood Chonks Recognize mood patterns in your weekly Chonk View How Mood Chonk Can Help: Keeping track of your mood helps you understand yourself better Tags give you insights into the parts of your life that affect your mood Discovering new Mood Chonks keeps you motivated to continue your mood tracking journey Have questions or suggestions Check out the FAQs Support section of your Mood Chonk Profile page to find answers to common questions. Need additional help Tap the envelope icon to contact our Chonk Support team. Privacy Policy Terms of Service: https: sparkful.app legal privacy policy https: sparkful.app legal terms Notice cultivate healthy emotions in a playful way with Mood Chonk! Bring your inner feelings to life as adorable creatures and record your reflections for better self understanding.
6444815155,0,Mood Journal Habit Tracker,Health and Fitness,2022-12-07,2022-12-07,61.26,1.0,0,0,1,WHAT IS MOOD JOURNAL HABIT TRACKER Mood Journal Habit Tracker is a very versatile app and you can turn it into whatever you need to track. Your fitness goal pal your mental health coach your food log your gratitude diary your mood tracker exercise meditate eat be grateful and take care of your mental emotional and physical health Good self care is key to improved mood and reduced anxiety. This is the time for your well being self improvement and self care. Use the Journal Habit Tracker as your daily bullet journal. This app was built on three principles: 1. Reach happiness and self improvement by being mindful of your days a special period of your life. 2. How does your daily habit influence your mood and life 3. Improve your mental health by establishing healthy habits. Set goals track progress and build good habits. For anxiety and stress relief make sure to include activities that help you cope with negativity. Everybody can use a mood boost! You can measure their impact on your mood in stats. HOW DOES IT WORK Log your mood and add the activities you have been doing during the day. You can also add notes and keep an old school diary. The Mood Journal Habit Tracker is collecting recorded moods and activities in the statistics and calendar. This format will help you understand your habits better. Keep track of your activities and create patterns to become more productive! To make it even better Mood Journal Habit Tracker allows you: Make reflection a daily habit Discover what makes you happy Use a big database of beautiful icons for your personalized activities Mix and match your own moods using funny emojis Create daily weekly or monthly goals and motivate yourself Monitor your health through daily habits such as: Eating Drinking Sleeping Exercising Discover detailed Mood Eating Drinking Sleeping Exercising interesting stats of your life on weekly monthly or yearly charts Deep dive into advanced statistics for every mood activity or group Build habits and collect achievements. PRIVACY AND SECURITY We are a prestigious private journal since we do not store or collect your data. At Mood Journal Habit Tracker we believe in transparency and honesty. Your data is stored locally on your phone. Your data is entirely under your control at all times. Data stored in the app s private directories is not accessible by any other apps or processes. Journaling has never been easier! Read our full Terms of Use and our Privacy Policy: Privacy Policy: https: pages.flycricket.io mood chart habit t privacy.html Terms Conditions:https: doc hosting.flycricket.io mood chart 0f9e6c67 b0c1 489b a216 f4e5717428a7 terms
1611314550,0,Mood Journal Moodity,Lifestyle,2022-06-02,2022-06-02,49.16,4.0,0,0,0,Embrace your emotions with Moodity the mental health improvement app that s as effortless as breathing. With Moodity logging your daily moods and emotions is a breeze. Simply select your current mood specify the emotional intensity and jot down a few activities that describe your feelings. In just a few short days you ll be able to recognize patterns in your mood and take control of your mental well being. Moodity is a self help tool recommended by experts for individuals battling mood disorders such as anxiety depression and bipolar disorder. The app identifies triggers and patterns to aid in preventing relapses and fostering emotional stability. And as time goes by Moodity will help you uncover the things that work and don t work for you. How does Moodity work its magic It s as simple as selecting your mood choosing an emotional intensity and tapping a few activities. You can also include a brief journal entry to give context to your feelings. Moodity organizes and displays your recorded moods and activities in beautiful easy to understand graphs. Plus your mood changes will be automatically synced with Apple Health. Moodity s short journal feature is the perfect way to combat stress from school work illness or anxiety. Keeping a mood journal can bring order to a chaotic world and improve your overall mental health. Recommended by therapists psychologists and well being gurus Moodity s journaling feature combines images and moods for an enhanced sense of positivity. Give it a try for just four months and you ll see a noticeable improvement in your mood and lifestyle. With Moodity you can: Explore insightful revelations about your mood changes and potential triggers with easy to read graphs Log your daily mood in just two taps View your mood entry history and statistics with the convenient calendar option Enjoy the privacy and control of your data Unwind with Moodity s dark mode and low light icons See how different moods are related to one another and how they change over time Securely back up your logs to the cloud Use Moodity to track your mood during therapy or as part of a mental healing journey Get mental health tips to better understand yourself and your emotions Create custom moods and activities with emojis and colors Reorder moods and activities to fit your needs Switch between mood timelines and journal timelines with ease Keep your journal and mood logs private with the App lock feature FaceID TouchID or Passcode Add a selfie or image from your photo library to describe your mood Sync your mood changes with Apple Health. With Moodity taking care of your mental health has never been simpler or more beautiful. Start your journey to emotional stability today!
1591501325,1000600000861070,Mood Journal emotions tracker,Health and Fitness,2021-11-17,2021-11-17,95.42,1.0,1,0,1,Mood Journal combines a few principles from psychotherapy for controlling your mood. Through tracking and self reflection and our AI algorithms you can get insights into what affects your mood and feelings. Our carefully prepared articles are suggested based on your current state and aimed at improving your overall mental health. Allow yourself to self reflect and keep journal by taking videos of yourself. Instead of typing your thoughts simply take a selfie video and keep your personal story. Mood Journal Insights has integration with HealthKit that can help you visualize how your health affects mood. The health data is used only for visualization on your phone and it never leaves the device. You can connect Mood Journal with HealthKit to see if there is any correlation between your mood and your physical activity such as sleep time number of steps or your weight. Reminders will make sure that you take care of your mental health on a regular basis. Terms of use: https: www.fancygames.net moodjournal terms.html Privacy policy: https: www.fancygames.net moodjournal privacy.html
6449939279,0,Mood Meter Tracker Moodlife,Health and Fitness,2023-06-20,2023-06-20,46.48,1.0,0,0,1,Harness your mood shape your life! Embark on a happy journey with Moodlife! Moodlife helps you understand and manage your emotions effortlessly. Track your mood identify emotions and triggers and gain valuable insights through a visual journal. Take control of your well being find inner balance and experience a happier more fulfilling life. Moodlife s unique feature: Weekly Mood Score that allows you to visually perceive your emotional state over the past week. Take control of your future by gaining valuable insights into your emotions and live a more fulfilling week ahead. Moodlife helps you to: ① Keep tabs on your mood and understand its triggers. ② Get a daily dose of motivation to uplift your spirits. ③ Gain insights into your past self through weekly mood scores. ④ Chronicle your daily emotions with personal journal entries. ⑤ Ease anxiety and boost your overall well being. ⑥ Cultivate a deeper sense of self awareness. Common scenarios of Moodlife include ① Self awareness and Personal Growth To understand emotions identify patterns and foster personal development. ② Mental Health Management To monitor moods identify triggers and seek effective support. ③ Stress Management To recognize stressors and implement techniques for relaxation. ④ Relationship and Communication Improvement: To enhance communication and build healthier connections. ⑤ Emotional Well being during Pregnancy To manage emotions and reduce anxiety during pregnancy. ⑥ Mood Management for Chronic Illness To track moods and symptoms for effective symptom management. ⑦ Behavior Modification To identify emotional triggers and develop coping strategies for behavior change. Subsequent function planning: ① Identify Cognitive Biases Users will be informed about the specific cognitive biases related to their negative emotions. ② Calming Sounds Recommended When experiencing negative emotions Moodlife will suggest soothing audio tracks for relaxation and stress relief. ③ AI based Psychological Counseling Integrate AI driven psychological counseling to help users gain deeper insights into their emotions. ④ Mood Score Widget Add a widget displaying the current mood score and allowing quick recording of emotions. SUBSCRIPTION Moodlife offers monthly and yearly auto renewing subscription options to get unlimited access to all content in the app. Payment will be charged to your Apple ID account at the confirmation of purchase. Subscription automatically renews unless it is canceled at least 24 hours before the end of the current period. Your account will be charged for renewal within 24 hours prior to the end of the current period. You can manage and cancel your subscriptions by going to your account settings on the App Store after purchase. Any unused portion of a free trial period if offered will be forfeited when the user purchases a subscription to that publication where applicable. Privacy policy: https: besleep.life privacy policy Terms of service: https: besleep.life terms Feedback: operation besleep.life
1338254390,0,Mood Ring Your Emoji Journal,Health and Fitness,2018-03-29,2018-03-29,1.61,1.0,0,0,0,All the feels sometimes we have em. Two things help: Noticing patterns in your emotions and reaching out to people you trust who care. Mood Ring will help you do both so you can feel like your best self. Track your feelings get weekly Emotion Reports and reach out when you need to talk. Designed and developed by teens at Youth Radio! It s like Fitbit for your feelings Jeff Daniel CEO and co founder of Starmaker The Mood Ring app could be a great way for young adolescents to learn that feelings are transient and that this too shall pass. Stacy Sterling DrPH MSW Staff Scientist at Kaiser JOURNAL YOUR FEELINGS WITH EMOJI Mood Ring puts the power of your feelings into your own hands. Choose emojis to track a combination of feelings. Reflect on how you ve been feeling and what s been going on with you. TRACK YOUR EMOTIONS WITH REPORTS Receive tailored confidential weekly Emotion Reports See how you ve been feeling and connect with people you know can help you feel better when you re down. SHARE YOUR EMOTION REPORT WITH ANYONE YOU CHOOSE Emotion Reports are confidential and only stored on your phone it s up to you who you share them with! ACCESS SUPPORT AND RESOURCES Call or text when you need a little more help ENJOY DAILY MOTIVATIONAL QUOTES Mood Ring was created by Youth Radio in partnership with MIT App Inventor supported in part by the National Science Foundation and Kaiser Permanente Northern California Community Benefit Programs.
6446234165,0,Mood Tracker Feelings Diary,Health and Fitness,2023-05-02,2023-05-02,4.57,1.0,0,0,0,Introducing Mood Tracker Feelings Diary a powerful app designed to help you understand and manage your emotions effortlessly. Log your daily thoughts and feelings in a secure and private space. Reflect on your experiences track patterns and gain valuable insights into your emotional well being. With Feelings Diary unlock a new level of self discovery and emotional growth. Start your journey today!
1470660812,0,Mood Tracker Daily Journal,Health and Fitness,2020-10-19,2020-10-15,80.44,1.0,0,0,1,How are you today Mood Tracker is a private journal to keep track of your mood by guiding people to express their thoughts to help them relieve stress and anxiety. Mood Tracker provides the perfect tool to combat your negative emotions and build a positive attitude of life through keeping a journal of your mood. Get to know yourself better you can: Record your personal mood diary everyday. Get a new question everyday to reflect on yourself. Recommend inspirational daily quote for you. Explore advanced statistics about your moods and activities on recently or all time. Set reminders to help you better record your mood. UPGRADE TO Mood Tracker PREMIUM Unlock advanced statistics to know yourself better Get a new question everyday to reflect on yourself Track your mood to help you relieve stress and anxiety To have access to the premium content and functionality you can choose between our auto renewable subscriptions. We Offer In App Purchases within the selection of Annual Subscription Monthly Subscription or if you want to try before you can choose Free Trial. If you choose Free Trial after the 7 days free trial the subscription automatically renews monthly or after the 3 days free trial the subscription automatically renews annual. This is a recurring transaction that will be charged to your iTunes Account at confirmation of purchase and will automatically renew unless you cancel it at least 24 hours before the end of your subscription. Renewals will be charged the same cost within 24 hours prior to the end of the current period. You can manage your subscriptions and auto renewal can be turned off by going to your iTunes Account Settings after purchase. Privacy Policy: http: www.icycoconut.site privacy Terms of use: http: www.icycoconut.site terms
6448476249,0,Mood Tracker Win Diary,Health and Fitness,2023-07-01,2023-07-01,52.56,1.0,0,0,1,WinDiary is your ultimate tool for tracking personal achievements and celebrating life s wins. With this beautifully designed app you can record your victories big or small and look back on your journey of growth and progress. Customize your win cards with different colors icons and descriptions. Get inspired by the colorful array of your personal triumphs and feel motivated to achieve more. CAPTURE YOUR WINS Fast and easy input of your wins. Just add a title description select a category add an icon and choose a color and you are all set to celebrate your achievement. WIN CARDS All your wins are displayed as beautifully designed cards. Swipe through your past victories and relive your successful moments. CATEGORIES Create personalized categories for your wins. Whether they are about personal growth professional achievements or wellness goals categories help to keep your wins organized and meaningful. STATISTICS Visualize your progress with the app s built in charts and statistics. Gain insights into your achievements over time see the breakdown of wins by category and discover your most significant areas of growth. ARCHIVE Need to put some categories away for a while Archive them to reduce clutter. You can always restore them later if you want. IMPORT AND EXPORT If you ever switch phones or need to reinstall the app you won t lose your wins. Export your data to a file save it and you can restore it later when needed. PRIVACY FOCUSED Your wins are your own business. All your data stays on your device. No sign ins no servers no cloud. Terms of Use: https: www.windiary.app tos Privacy Policy: https: www.windiary.app privacy Celebrate your wins big or small and let WinDiary help you reflect on your progress. Because every win counts!
1608883129,0,Mood Tracker Gratitude Journal,Health and Fitness,2022-04-12,2022-04-12,88.63,1.0,0,0,1,Goaljournal Guided Gratitude Journal Mood Tracker For Daily Motivation GoalJournal is an app for goal setting mindfulness and gratitude. It helps you to stay focused on your goals track your moods change your behaviors and track your daily gratitude journal. The GoalJournal app has an easy to use guided journal affirmations and gratitude journal. You can use GoalJournal Guided Gratitude Journal Mood Tracker For Daily Motivation to track your moods and emotions as well as your daily goals and behaviors. It is a journal to stay focused on your goals and mental health. Benefits of GoalJournal You can also use GoalJournal Guided Gratitude Journal Mood Tracker For Daily Motivation to set a BIG goal that you really want and into smaller achievable goals and then achieving each goal in a series of daily tasks. Write down your biggest goal with the intention to reprogram your subconscious mind it will make you live more positively and have more motivation for your daily task. Here are some benefits of using the goal journal: a positive mindset to stay focused on your goals to improve your life to live a more meaningful life to feel more motivated to feel more confident to improve your relationships to feel more loved to improve your self esteem to be more confident to increase your positivity to live a more joyful life GoalJournal is a personalized journal for productivity happiness and well being. The GoalJournal is a journal that s designed to help you achieve more be happier and feel more fulfilled. This guided journal is based on proven positive psychology research and the best productivity methods it helps you focus on the essentials and the most meaningful things in life. Features Goal Journal App for Motivation and Goal Setting Unique and Intuitive Gratitude Journaling Experience reprogram your subconscious mind pick a goal write it down every day and track your progress in a daily gratitude journal Guided Gratitude Journal for a daily mood boost Gratitude is the foundation of happiness. The goal of our work is to help you cultivate more gratitude and happiness in your life. When you are grateful you will be more optimistic motivated and happy. Active Questions for lasting behavioral changes The active questions focus on what you can do to make a positive difference in the world rather than what the world can do to make a positive difference for you. In order to change you need to ask the right questions. The act of trying is triggered when a question starts with the same phrase: Did I do my best to... Ancient Stoic technique for mental health training Being at peace with yourself and your decisions is one of the best things that can happen to you. It is also an interesting way to end the day. Similar to the ancient Stoics and Roman Emperors you will end your day with these questions: 1 What did you do well 2 What did you do badly 3 What could I do better next time Mood Tracker as Emotions Journal Use the daily mood tracker to check your mood and improve your happiness level and know how to improve your mood. Download GoalJournal Guided Gratitude Journal now and focus on the positive become more mindful and live a purposeful life with intention and positivity! GoalJournal Premium subscription plans: Monthly: 2.99 Annual: 29.99 Payments and Renewal: Payment will be charged to iTunes Account at confirmation of purchase. Subscription automatically renews unless auto renew is turned off at least 24 hours before the end of the current period. Account will be charged for renewal within 24 hours prior to the end of the current period. You can manage or turn off auto renew in your Account settings at any time after purchase No cancellation of the current subscription is allowed during the active period. Terms of use: https: linke.to TermsofService Privacy policy: https: linke.to PrivacyPolicy
