sep=,
From: 2010-02-22,Store: itunes,Cid: 188320,To: 2024-02-22,Ext_id: 584291439
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2021-02-09T23:45:43,584291439,Yandex Translate,pl,en,21.1.0,metalbeib,5,You should better instal it.,Algorithms very effectively and smart. Any sentences will be clearly for understanding. Thanks developers!,,,2021-02-11T12:31:28,36:45:45,Thank you for your support and great inspiring feedback!,,,,2022-12-10T12:54:11,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6975228730,https://appfollow.io/app/29751/review/144841306?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841306
2021-02-09T16:26:56,584291439,Yandex Translate,gr,en,21.1.0,Sorod007,5,Accurate,If you write things in accurate grammar it translates well,,,2021-02-11T12:31:34,44:04:38,Thank you for choosing our app! We are really happy to hear that you like it.,,,,2022-12-10T12:54:07,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6974033323,https://appfollow.io/app/29751/review/144841046?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841046
2021-02-06T11:51:56,584291439,Yandex Translate,ca,en,21.1.0,eliter4k,4,"Its great, but it does not have the pronunciations of the languages","The app is great! Translations are accurate, the only problem is you cant see the pronunciations of the language your trying to translate too. For example, lets say I want to translate English to Japanese, and the word im translating is “camera”. Now if I put in the translator it will tell me the word but not written text on how to pronounce it. Yes I know you are allowed to hear the word but if it had written text on how to say it, that would make it much easier for people trying to learn a language with the help of this translator",,,2023-05-19T17:10:47,19973:18:51,"We have a transcription to translate from English to Japanese. Try updating the app or restarting your device. If this doesn't help, let us know.",,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6962391352,https://appfollow.io/app/29751/review/122371546?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371546
2021-02-02T12:22:25,584291439,Yandex Translate,gb,en,20.9.2,BigFatMush,5,The best translating app in the world,It gives you example and just many great features,,,,,,,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6944352278,https://appfollow.io/app/29751/review/122371580?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371580
2021-01-30T23:24:43,584291439,Yandex Translate,us,en,20.9.2,Armaan Kahn,5,Great app for Russian,"Great app, love the interface and the examples it gives for words you translate. I'd say this app is a better translator for Russian rather than google translate. Also love that they added languages within Russia such as Udmurt, Yakutian, Bashkir, Chuvash, Mari, and Hill Mari. It's great that they added these languages but the translation for them are a bit weird so I hope that gets fixed, same thing with Punjabi, some words and sentences don't sound right. An example for Punjabi is if you try to translate ""I am a man"" it translates to ""ਮੈਨੂੰ ਇੱਕ ਆਦਮੀ am"" which literally means ""To me one man am"". I understand if they're having problems with some of these lesser known languages it makes sense because there's probably not enough material in these types of languages for the ai or whatever to learn. I hope they get fixed in the future :). And I have one question for the developers if they read this, do you know any languages that are in development that will be added to the app? Anyways, great app and get it if you want to translate Russian.",,,2022-03-26T04:31:47,10061:07:04,"Incorrect translation you wrote us about was fixed. Thank you for helping us make Yandex Translate better. If you have any other questions, do not hesitate to contact us. We'll be sure to answer them!",,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6934070016,https://appfollow.io/app/29751/review/122371729?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371729
2021-01-29T22:00:28,584291439,Yandex Translate,ru,en,20.9.2,Reynard Ainken,5,Awesome,"I’d never stop saying the top 1 reason for yandex translation is because of the context it gives when searching translation
No way very useful those “collections” are. Great app for language learning",,,2021-01-31T07:17:11,33:16:43,Thank you for high mark.,,,,2022-08-24T15:49:57,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6929742110,https://appfollow.io/app/29751/review/121143611?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121143611
2021-01-25T19:17:25,584291439,Yandex Translate,ch,en,20.9.1,vovatof,4,Dictionary Russian- English,I am studying Russian language and I must say that your dictionary is the easiest to use and gives the best results,,,2021-01-27T07:14:05,35:56:40,Thank you! Our team will be very pleased to know that you like our app so much.,,,,2024-01-12T10:34:04,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6912827799,https://appfollow.io/app/29751/review/144841131?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841131
2021-01-20T22:25:26,584291439,Yandex Translate,kg,en,20.9.0,eurror_,5,better than google translate,i love this app,,,2021-01-22T17:47:32,43:22:06,Thank you for high mark.,,,,2022-12-10T12:54:07,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6894975595,https://appfollow.io/app/29751/review/144841057?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841057
2021-01-18T16:53:17,584291439,Yandex Translate,us,en,20.9.0,ProfessorSam,5,Great translator,The best out there for free. Offline translations very handy. Also the camera feature that translates on the fly.,,,2021-01-20T07:21:16,38:27:59,Thank you for supporting us! We will do our best to improve the app and make it more comfortable for you.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6886494512,https://appfollow.io/app/29751/review/122371728?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371728
2021-01-12T16:11:11,584291439,Yandex Translate,tr,en,20.8.2,🚶🏻🐼☺️,4,Request🙏🏼,Kurdish Translation please.  It even has Elven language🤦🏽‍♂️,,,2021-01-14T07:09:06,38:57:55,Thank you for your thorough feedback. I've sent the information to the team of experts.,,,,2022-12-10T12:54:18,,,,,0,1,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6862812483,https://appfollow.io/app/29751/review/144842645?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144842645
2021-01-08T00:47:04,584291439,Yandex Translate,us,en,20.3.2,Mr Isidro,5,As always YANDEX IS BEST!,- I'm a blessed American who supports the great tech advancements and services that Yandex provides to us all! I recommend everyone stops using Google!!,,,2021-01-09T15:23:55,38:36:51,Thank you for high mark.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6844360337,https://appfollow.io/app/29751/review/122371727?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371727
2020-12-16T17:32:18,584291439,Yandex Translate,us,en,20.8.2,Diane zhi,5,Wow!!,This is so much better than google translate. I was shocked . Perfect ! Several options when the translation is processed - excellent,,,2020-12-18T08:46:10,39:13:52,Thank you so much for supporting our app! It really means a lot to us.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6761288518,https://appfollow.io/app/29751/review/122371725?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371725
2020-12-15T08:05:51,584291439,Yandex Translate,us,en,20.8.2,Fadde01,5,Better than Google Translate,"This is easily better than Google translate on its latest update. Less errors, more details, suggestions and overall better in everything really.",,,2020-12-17T00:14:20,40:08:29,Thank you for your support and great inspiring feedback!,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6756294554,https://appfollow.io/app/29751/review/122371724?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371724
2020-12-12T21:54:04,584291439,Yandex Translate,gb,en,20.8.1,DmitryVasilyev,5,Best,"Best in class. Ticks all the boxes for free. Thank you, Yandex",,,2020-12-14T12:50:32,38:56:28,Thank you! We will keep working hard to introduce even more new features.,,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6746513181,https://appfollow.io/app/29751/review/122371579?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371579
2020-12-11T12:37:58,584291439,Yandex Translate,us,en,20.8.1,PipeOrganist,1,TRADITIONAL CHINESE SCRIPT NOT INCLUDED!!!,"YANDEX IS MISSING THE TRADITIONAL CHINESE SCRIPT; IT ONLY DISPLAYS CHINESE IN SIMPLIFIED SCRIPT. THIS IS WRONG, AS THE TRADITIONAL CHINESE SCRIPT IS ESSENTIAL. PLEASE INCORPORATE TRADITIONAL CHINESE SCRIPT INTO THIS DICTIONARY. THANK YOU!",,,2020-12-13T08:13:23,43:35:25,Thank you! Your suggestions help us developing a better service. We strongly encourage you to share all your future ideas with us.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6742461836,https://appfollow.io/app/29751/review/122371723?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371723
2020-12-08T08:24:19,584291439,Yandex Translate,us,en,20.8.1,AmitlyF,2,Latest update disappoint me,Latest update without examples,,,2020-12-09T23:25:47,39:01:28,Our developers are already working on the solution of this issue. We apologize for any inconvenience caused.,,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6731102494,https://appfollow.io/app/29751/review/122371825?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371825
2020-12-02T00:42:25,584291439,Yandex Translate,id,en,20.8.1,Ikaal,5,Review,Cool apps!!,,,2020-12-04T09:09:51,56:27:26,"Thank you, we're glad that you liked everything!",,,,2022-12-10T12:54:08,,,,,1,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6708689557,https://appfollow.io/app/29751/review/144841072?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841072
2020-11-24T10:32:23,584291439,Yandex Translate,us,en,20.7.2,Aloha_from_Hawaii,5,The best in the market👍,"Please add voice pronunciation to the list of words in a collection. It would be easier to learn new words, without going to each one to listen to how it is pronounced.

Also please fix the bag with a web version, when I add a word to a collection it saves this as a “default collection”, when I want to add another word to another collection I push “change collection ” and choose another one, but the word is also saved to the “default collection ”,  so I always have the same word in 2 collections, and every time I need to remove it from one of them.

Thank you",,,2020-11-25T18:50:58,32:18:35,"Please specify about your first sentence. We already have pronunciation in the cards.
As for your request for the web version, we will definitely consider it. Thanks!",,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6680169308,https://appfollow.io/app/29751/review/122371824?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371824
2020-11-01T11:36:57,584291439,Yandex Translate,us,en,20.7,mooooooooo47382838582923,5,Best Spanish translator app ever,Works so well and is very helpful,,,2020-11-03T08:30:23,44:53:26,Thank you for choosing our app! We are really happy to hear that you like it.,,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6598478930,https://appfollow.io/app/29751/review/122371822?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371822
2020-11-01T11:12:06,584291439,Yandex Translate,ua,en,20.7,artur.mkr,3,No explanation,I would like to enter a word in English and see explanation of this word in English. But there is no such option in this application. Also there is transcription.,,,2020-11-02T18:06:21,30:54:15,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-12-10T12:54:16,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6596930267,https://appfollow.io/app/29751/review/144842380?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144842380
2020-10-31T12:59:33,584291439,Yandex Translate,ng,en,20.7,Jeeksie,5,Excellent,Very good translator. I strongly recommend,,,2020-11-02T10:51:28,45:51:55,Thank you for choosing our app! We are really happy to hear that you like it.,,,,2022-12-10T12:54:09,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6593642354,https://appfollow.io/app/29751/review/144841103?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841103
2020-10-25T08:29:04,584291439,Yandex Translate,us,en,20.6,DarkerThen_YouCouldEveryBe,5,Amazing app,The app is amazing I could use it for hours just for fun. One thing that would be nice is if you made a app kinda like google board or Gboard so you don’t have to keep going back and fourth to type or figure out what something means and you just copy and paste it into the thing. It would be nice to have. But overall I compared it to google translate and google translate sometimes calls pizza a burrito for some reason then other times it works correctly and says pizza. This tho is amazing translater I don’t know how I never saw this because how accurate it is,,,2022-04-25T11:06:51,13130:37:47,Thank you for your kind and motivating words! Try downloading our Yandex Keyboard — it has a built-in translator that can be more convenient for you :),,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6571771489,https://appfollow.io/app/29751/review/122371821?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371821
2020-10-10T12:46:06,584291439,Yandex Translate,gb,en,20.6,Phezzler,5,Excellent,"Let me start off that I am not working for the makers of this app and I am not getting paid by the developer to write this review. I have tried many similar apps before stumbling across this one. I mainly use it to translate Japanese text from photos and it works perfectly. Unlike other apps it is free and so far it has worked on every photo I have scanned. I am really impressed and recommend this app to everyone. Developers, I salute you.",,,2020-10-12T02:17:59,37:31:53,Thank you for choosing our app! We are really happy to hear that you like it!,,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6520319880,https://appfollow.io/app/29751/review/122371578?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371578
2020-10-08T11:34:02,584291439,Yandex Translate,ru,en,20.6,Дарья Грэсса,5,❣️❣️❣️,Just love it!,,,,,,,,,2022-08-24T15:49:57,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6513214546,https://appfollow.io/app/29751/review/121143392?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121143392
2020-10-05T01:57:13,584291439,Yandex Translate,kz,en,20.6,reg22332,5,Really,Still,,,2020-10-06T10:21:18,32:24:05,Thank you for high mark.,,,,2022-12-10T12:54:07,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6501539469,https://appfollow.io/app/29751/review/144841019?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841019
2020-10-01T10:52:27,584291439,Yandex Translate,ie,en,20.6,Tonikers,5,Me,Great App,,,2020-10-03T03:14:39,40:22:12,We do appreciate your support. Thank you so much!,,,,2022-12-10T12:54:08,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6489310530,https://appfollow.io/app/29751/review/144841081?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841081
2020-09-29T05:59:14,584291439,Yandex Translate,us,en,20.5.1,solotravellerr,5,Dialog mode,Please add option to start application in dialog mode by default.,,,2020-09-30T17:02:22,35:03:08,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6480866102,https://appfollow.io/app/29751/review/122371820?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371820
2020-09-26T13:16:51,584291439,Yandex Translate,in,en,20.5.1,ims2012034,5,The best translator app I used till this date.,"It’s the best app when it comes to interface and easy use, specially, they don’t only translate, they give you example sentences to use these words, many of them in everyday use. I used its camera feature in real time while playing a game that was in Russian to understand the interface and it was very quick, and hassle free. The algorithms to detect the words and sentences are actually seemlessly perfect.",,,2020-09-28T11:10:13,45:53:22,Thank you for choosing our app! We are really happy to hear that you like it!,,,,2022-12-10T12:54:08,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6471791166,https://appfollow.io/app/29751/review/144841086?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841086
2020-09-24T17:57:08,584291439,Yandex Translate,gb,en,20.5.1,Ozymandias59,1,Offensive Phrase of the Day,24/09/2020 - phrase of the day uses racial slur.,,,2020-09-26T05:36:58,35:39:50,Thanks for your feedback! Could you please provide us with a more detailed description of the situation using a special feedback form on page https://yandex.com/support/translate-mobile-app/feedback.html,,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6464302244,https://appfollow.io/app/29751/review/122371577?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371577
2020-09-23T21:05:11,584291439,Yandex Translate,au,en,20.5.1,Tom Karps,5,The best English/Russian around,"I’m an English speaker learning Russian. This is the best translator app I’ve used, compared with both Google Translate and the new iOS14 Apple app. Its superpower is translating idioms. Not only does it make a very good guess from context instead of translating words literally; it shows lots of quotations from subtitles of TV shows and movies so you can easily find the mood that you intended. These idioms are often short phrases of common words so it is very difficult to look them up in a normal search engine.

Like any translator you need a solid awareness of Russian grammar to use the output properly. If I could request any new features, it would be more metadata about the gender and case of each word to help learners like me, and maybe a way to force the gender of a particular English word. Thanks for the great app!",,,2023-05-19T17:14:41,23228:09:30,"Wow, thank you for your detailed review and for appreciating our work! Reviews like yours make our team happy.",,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6461205708,https://appfollow.io/app/29751/review/122371557?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371557
2020-09-13T19:00:46,584291439,Yandex Translate,sa,en,20.5.1,كُن ذكياً,5,Error,"This update has errors in its translation to Arabic
Update 20.4.2 Excellent Please bring me back this update

Please fix the problem as soon as possible.
👇🏻
After the last update, the error still exists . Translation from English to Arabic is not good

‏Thanks for the quick reply🌺. And I hope to fix the bug quickly.

‏Repair done 👍🏻. Thank you for your good treatment and I would like to develop the accuracy of the Arabic translation.There are errors in the Arabic translation",,,2020-09-15T15:22:29,44:21:43,"Thanks for the feedback! We will be grateful, if you send us incorrect translation examples via «Feedback» form on the page: https://yandex.com/support/translate/troubleshooting.html",,,,2022-12-10T12:54:06,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6426797718,https://appfollow.io/app/29751/review/144840957?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144840957
2020-09-10T03:34:39,584291439,Yandex Translate,us,en,20.5,Whatsapp member,5,Great translation app,Examples and quotes given with the translation are very interesting specially those from movies and series,,,2020-09-11T16:01:21,36:26:42,We do appreciate your support. Thank you so much!,,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6414188293,https://appfollow.io/app/29751/review/122371819?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371819
2020-09-05T08:49:27,584291439,Yandex Translate,by,en,20.5,Xelama,3,Latest updates are awful,"Hard to use a paste option: instead of showing “paste” on tap and hold it hides and opens a keyboard.
Annoying with e-mail confirmation (if i wanted i would do this)",,,2020-09-07T09:47:15,48:57:48,"Thanks for the feedback! You can use the button to insert text from the buffer. Authorization is really convenient, it allows you to save your collections and settings in the app.",,,,2022-12-10T12:54:09,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6397077616,https://appfollow.io/app/29751/review/144841143?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841143
2020-08-29T10:35:18,584291439,Yandex Translate,vn,en,20.4.4,lehongvi,5,Good,The exact translation. I like this app,,,2020-08-30T18:13:56,31:38:38,Thanks for your feedback! It is pleasure to know that Yandex.Translate was useful for you.😊,,,,2022-12-10T12:54:06,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6373416247,https://appfollow.io/app/29751/review/144841014?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841014
2020-08-26T13:46:01,584291439,Yandex Translate,pl,en,20.4.4,mbled,5,Awesome!,"Awesome, but please add Polish-English offline dictionary. Anyway the best translator app for iOS in my opinion.",,,2023-06-13T22:34:08,24512:48:07,We're constantly improving Yandex Translate. It's very important for us to know which languages you want to see here. Thank you for suggesting this offline dictionary for Yandex Translate! We'll definitely consider it :),,,,2022-12-10T12:54:11,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6363027824,https://appfollow.io/app/29751/review/144841305?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841305
2020-08-15T06:07:28,584291439,Yandex Translate,de,en,20.4.4,**Klaus**,5,🥇Winner-Award for a happy user,This is by fare the best App in the Store! I use it daily and don't want to miss it anymore.,,,2020-08-15T14:05:17,07:57:49,Thank you for high mark!,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6321107361,https://appfollow.io/app/29751/review/122371605?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371605
2020-08-13T15:04:30,584291439,Yandex Translate,ru,en,20.4.3,gyiGuo,5,Good)),A lot of thanks for creators!,,,,,,,,,2022-08-24T15:49:58,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6314810869,https://appfollow.io/app/29751/review/121144913?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121144913
2020-07-29T22:41:23,584291439,Yandex Translate,us,en,20.4.3,updayt,5,Learning to speak Russian,I have Lieberman dich,,,2020-07-30T14:35:36,15:54:13,Thanks for your feedback! It is pleasure to know that Yandex.Translate was useful for you.😊,,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6258114905,https://appfollow.io/app/29751/review/122371818?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371818
2020-07-28T07:33:21,584291439,Yandex Translate,au,en,20.4.3,Alkizaie,5,Good,Dry nice thanks for important me,,,2020-07-28T19:23:49,11:50:28,Thank you for high mark!,,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6250550723,https://appfollow.io/app/29751/review/122371556?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371556
2020-07-26T05:37:55,584291439,Yandex Translate,gb,en,20.4.2,PinkFloooyd,1,Ruined a beautiful app,"Until this update, the machine learning algorithm was recognising text off a picture much better. And the ""forced live"" translation ends up being illegible because the algorithm has all of a sudden become much less efficient. Go back to the previous version!",,,2020-07-26T18:46:13,13:08:18,"Thank you for your message! Please, send us a screenshot or a video explaining the situation using a special feedback form on page https://yandex.com/support/translate-app-ios/troubleshooting.html . We will check it.",,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6242749837,https://appfollow.io/app/29751/review/122371576?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371576
2020-06-18T16:55:46,584291439,Yandex Translate,us,en,20.3.1,multicat72,4,Translation,"Yandex is better at translating certain idiomatic or set Russian phrases then Google Translate gets entirely wrong. Often, the translations need to be edited into natural speech and they often fail to make the distinction between literal and idiomatic phraseology. This is the same for all translation apps. For Russian I prefer it over Google translate.",,,2020-06-19T10:32:58,17:37:12,Thank you so much for your feedback! But why only 4 stars? What can we improve?,,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6093620555,https://appfollow.io/app/29751/review/122371815?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371815
2020-06-11T16:01:42,584291439,Yandex Translate,ru,en,20.3.1,Agnes Vergiles,5,Amazing!!!!!,"Thank you for such an incredible app, helps me a lot in my life! Bravo!!!!!",,,2020-06-12T17:15:49,25:14:07,Thank you for high mark!,,,,2022-08-24T15:49:57,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6063597198,https://appfollow.io/app/29751/review/121143472?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121143472
2020-06-06T08:15:34,584291439,Yandex Translate,br,en,20.3.1,victorlage,5,excellent and flexible,"Good workng API, easy language switching, secure with Yandex account, even possible to make your own collections and download files for (limited) offline translation when wou do not have Internet. The Russians are ahead of Google here. Especially good for baltic languages and German.",,,2023-05-19T17:14:46,25856:59:12,Thank you so much for this amazing review! :) Knowing that users enjoy our services is the best reward for our work.,,,,2022-08-31T03:01:27,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6043106066,https://appfollow.io/app/29751/review/122371508?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371508
2020-06-04T23:58:09,584291439,Yandex Translate,us,en,20.3.1,ChickzSolo,5,Kofi,How are you doing,,,,,,,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=6037217725,https://appfollow.io/app/29751/review/122371813?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371813
