sep=,
From: 2010-02-22,Store: itunes,Cid: 188320,To: 2012-02-22,Ext_id: 414706506
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2011-02-18T16:44:48,414706506,Google Translate,us,en,1.0.0.926,aboud777,5,"Nice,","Nice,nice,nice and five stars",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397875236,https://appfollow.io/app/3102/review/22360188?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360188
2011-02-18T15:50:27,414706506,Google Translate,us,en,1.0.0.926,whereissandra,5,Impressive,I use this to translate spoken Spanish to English. Works surprisingly well.,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397865145,https://appfollow.io/app/3102/review/22360187?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360187
2011-02-18T15:47:22,414706506,Google Translate,jp,en,1.0.0.926,🇯🇵 Guy,5,Awesome,"This Translator is smart ever 
Thanks for DEVELOPPER !!",,,,,,,,,2022-05-09T22:10:48,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397864554,https://appfollow.io/app/3102/review/82736208?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82736208
2011-02-18T14:24:54,414706506,Google Translate,us,en,1.0.0.926,Madmark28,5,Thanks google,You can always count on google to make a good application that's free. This translator us better then ones you pay for. Easy to you and helpful when you work with people who don't speak English!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397850584,https://appfollow.io/app/3102/review/22360186?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360186
2011-02-18T13:54:28,414706506,Google Translate,us,en,1.0.0.926,dianasaurrus,5,Best translator app I have,This translate so well. I use it mainly for English to mandarin Chinese and it's pretty accurate. It's great for some words I forget how to say and is even pretty good with phrases. I love the talk to text feature too. I can probably delete all my other translating apps!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397845631,https://appfollow.io/app/3102/review/22360185?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360185
2011-02-18T13:37:10,414706506,Google Translate,ca,en,1.0.0.926,Itspep,4,Excellent but,Great works like a charm one thing though can you make the voice louder if this can be done it'll be 5 stars no problem,,,,,,,,,2022-05-09T22:10:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397843032,https://appfollow.io/app/3102/review/82724390?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82724390
2011-02-18T13:26:56,414706506,Google Translate,gb,en,1.0.0.926,Richard_H_4994,4,This app is amazing but!,This application is very good for for simple translations eg 1 word but if it changes tense eg past present future it struggles and gives only the present this will need a fix but other than that this app is very good!,,,,,,,,,2022-05-09T22:10:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397841442,https://appfollow.io/app/3102/review/82720135?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82720135
2011-02-18T11:05:29,414706506,Google Translate,ie,en,1.0.0.926,Peddiz,5,***Sandeep's Review***,"I have gone through many app but ive not given 5 star for most of them..theres nothing to say bout this app bcoz its amazing.awesone,fablous,cool and so on...
Man this things gonna change ur style of living nd talking..really useful app hope google comes with many such app",,,,,,,,,2022-05-10T00:56:50,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397900411,https://appfollow.io/app/3102/review/82786710?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82786710
2011-02-18T10:49:58,414706506,Google Translate,br,en,1.0.0.926,AciBarros,3,Good,"Not much more than the translator  website for iPhone, except for the mic. I would rate 4 stars but I when we touch the text retangle to type, the retangle goes up, covering the languages options and we have no way to verify it, before hitting go.",,,,,,,,,2022-05-09T22:10:46,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397820872,https://appfollow.io/app/3102/review/82732726?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82732726
2011-02-18T10:20:20,414706506,Google Translate,us,en,1.0.0.926,ElectraSF,5,Deserves 10 stars!,Can't believe this is free.  Design is do well thought through. Voice recognition is best I've seen. Stores recent queries... Plays translation with great accent and intonation. I wish I'd had this sooner!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397817796,https://appfollow.io/app/3102/review/22360184?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360184
2011-02-18T09:21:41,414706506,Google Translate,us,en,1.0.0.926,WorriedUser,5,Great for lolz,"It's usually pretty accurate, but it's voice recognition will sporadically screw up so bad, it's hilarious.  Trust me, almost as funny as it is useful.",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397811574,https://appfollow.io/app/3102/review/22360183?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360183
2011-02-18T08:41:44,414706506,Google Translate,us,en,1.0.0.926,Crcloke,4,Awesome,My best app. yet!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397807330,https://appfollow.io/app/3102/review/22360182?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360182
2011-02-18T08:25:11,414706506,Google Translate,ca,en,1.0.0.926,L289,5,Awesome!,It does what it says. Very nice app. This is definitely going to be useful for traveling!,,,,,,,,,2022-05-09T22:10:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397805506,https://appfollow.io/app/3102/review/82724389?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82724389
2011-02-18T07:55:47,414706506,Google Translate,us,en,1.0.0.926,AfroSamuraiSF,5,Awesome!!!,Great app which works for a great number of languages AND it's free. You can't go wrong!!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397802239,https://appfollow.io/app/3102/review/22360180?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360180
2011-02-18T07:21:31,414706506,Google Translate,us,en,1.0.0.926,Wow-za!,4,Voices,I would make it 5 star if I could choose the translating voice. Male instead of female and vice versa.,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397798134,https://appfollow.io/app/3102/review/22360179?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360179
2011-02-18T07:05:05,414706506,Google Translate,us,en,1.0.0.926,SuzyQue!,5,THIS IS GREAT!!!!,I love this app!!!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397796268,https://appfollow.io/app/3102/review/22360178?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360178
2011-02-18T06:34:04,414706506,Google Translate,us,en,1.0.0.926,ShortyRoqz,5,Best!!!,"Easiest way to translate on the GO! perfect for education, and or traveling.",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397792331,https://appfollow.io/app/3102/review/22360177?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360177
2011-02-18T05:46:05,414706506,Google Translate,us,en,1.0.0.926,drsravi,5,Awesome,Awesome app. Best app ever. I would have paid for this.,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397785441,https://appfollow.io/app/3102/review/22360176?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360176
2011-02-18T05:13:00,414706506,Google Translate,us,en,1.0.0.926,Alex961,5,Great app,Translates accurately and in many different languages. Perfect,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397780290,https://appfollow.io/app/3102/review/22360175?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360175
2011-02-18T05:00:13,414706506,Google Translate,au,en,1.0.0.926,lberr2,4,Pretty good,Pretty good but it would be better with Japanese Romanji to English. Also @Runescape noob 'une' is the feminine singular of 'un' so it's technically right,,,,,,,,,2022-05-09T22:10:43,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397778288,https://appfollow.io/app/3102/review/82726188?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82726188
2011-02-18T04:57:01,414706506,Google Translate,us,en,1.0.0.926,XachAttach,5,Google does it again,"The Google Translate App is awesome. The speech recognition really only works in English. But, it's awesome to speak a sentence and have it translated in seconds...voice and writing. Comes in handy in my AP Spanish class. No sé todas las parablas en el mundo en español.",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397777819,https://appfollow.io/app/3102/review/22360174?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360174
2011-02-18T04:54:19,414706506,Google Translate,my,en,1.0.0.926,Faizmisman,5,Superb app!!,Very good app,,,,,,,,,2022-05-10T00:59:36,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397836344,https://appfollow.io/app/3102/review/82804377?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82804377
2011-02-18T04:34:08,414706506,Google Translate,us,en,1.0.0.926,"Catluvr=^,,^=",3,Ok,"It's okay, but needs the language Latin. I'm sorry but no one needs the language ""Georgian"". It might look really cool, but do u really need it? Latin is usable to help with schoolwork or even decode old European messages. If it got Latin, then maybe it I could give it  s!!!",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397773799,https://appfollow.io/app/3102/review/22360173?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360173
2011-02-18T04:14:07,414706506,Google Translate,us,en,1.0.0.926,Rossrose,4,Nice,"Nice app, pretty cool",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397770042,https://appfollow.io/app/3102/review/22360172?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360172
2011-02-18T04:11:54,414706506,Google Translate,us,en,1.0.0.926,Vadersblade,5,Amazing.,A great free app from google.,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397769609,https://appfollow.io/app/3102/review/22360171?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360171
2011-02-18T03:54:27,414706506,Google Translate,au,en,1.0.0.926,FranciscoBarbieri,4,Not bad at all,"Very good app but I tried a few very easy Portuguese words to English and it didn't work very well.
Hope they improve it. It would be great to understand the asians lol",,,,,,,,,2022-05-09T22:10:43,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397766220,https://appfollow.io/app/3102/review/82726187?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82726187
2011-02-18T03:45:08,414706506,Google Translate,us,en,1.0.0.926,Aubrey8,4,Can you add Latin?,"Really great app, many languages I haven't even heard of, but can you add Latin?",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397764318,https://appfollow.io/app/3102/review/22360170?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360170
2011-02-18T02:47:24,414706506,Google Translate,us,en,1.0.0.926,Colocho07,5,Amazing,Works great. Really helpful and does great translating simple words and phrases. Even better the fact that it's free.,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397752131,https://appfollow.io/app/3102/review/22360169?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360169
2011-02-18T02:28:54,414706506,Google Translate,ca,en,1.0.0.926,sandyyk,4,Helpful,This app is very useful but you need wifi so when you need it you can't use it,,,,,,,,,2022-05-09T22:10:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397748340,https://appfollow.io/app/3102/review/82724388?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82724388
2011-02-18T02:01:39,414706506,Google Translate,ca,en,1.0.0.926,Batbrody,1,"100 Percent of the time, it crashes every time.",Disappointing. It's buggier than my first apartment in college.,,,,,,,,,2022-05-09T22:10:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397742775,https://appfollow.io/app/3102/review/82724387?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82724387
2011-02-18T01:49:09,414706506,Google Translate,gr,en,1.0.0.926,Amdrpdd,2,Very good!,"The app is really good and fast. Voice recognition is really accurate too !

EDIT: macedonian is not a language -.- people from fyrom dont speak macedonian but their unique language which has nothing to do with greek. Update the app asap please!",,,,,,,,,2022-05-10T00:56:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397814642,https://appfollow.io/app/3102/review/82785482?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82785482
2011-02-18T01:13:27,414706506,Google Translate,us,en,1.0.0.926,CBSCO,4,Really Amazing!,What a cool app and free - thanks Google!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397732989,https://appfollow.io/app/3102/review/22360167?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360167
2011-02-18T01:08:28,414706506,Google Translate,us,en,1.0.0.926,DocOO7,4,Free- Can't believe it,This apt is amazing. Clarity is awesome and it's user friendly.,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397732058,https://appfollow.io/app/3102/review/22360166?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22360166
2011-02-18T00:59:59,414706506,Google Translate,us,en,1.0.0.926,Zigenbock,5,Great,I can't believe this is free!!!! I had no problem using the mic to translate from English to Spanish - worked every time. Some of the translations may not be totally correct  but it certainly gets your message across. I would actually pay for an application like this.,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397730399,https://appfollow.io/app/3102/review/22359790?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359790
2011-02-18T00:59:26,414706506,Google Translate,us,en,1.0.0.926,PatrkM,4,Wow factor,"Speech recognition needs to be improved, but wow is this a very cool app",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397730297,https://appfollow.io/app/3102/review/22359789?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359789
2011-02-18T00:51:05,414706506,Google Translate,au,en,1.0.0.926,The_real_smithy,1,Not very accurate,"Just downloaded it, tried English to welsh with 'hello' and came back wrong. Maybe this global giant should check these mistakes before releasing them.",,,,,,,,,2022-05-09T22:10:43,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397728504,https://appfollow.io/app/3102/review/82726186?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82726186
2011-02-18T00:36:48,414706506,Google Translate,us,en,1.0.0.926,liquidtodd,5,Damn this app is cool,It transcribes. It translates. It speaks. It's...FREE??,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397725719,https://appfollow.io/app/3102/review/22359788?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359788
2011-02-18T00:26:45,414706506,Google Translate,gb,en,1.0.0.926,ShapeTalker,1,"Simple tests, Not accurate","I tried simple spoken Spanish phrases (I am native) to Japanese (my partner is native) e.g. ""where are you"" or ""I want a cup of water"", and returned non-sense...poor.",,,,,,,,,2022-05-09T22:10:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397723663,https://appfollow.io/app/3102/review/82720133?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82720133
2011-02-18T00:24:54,414706506,Google Translate,ca,en,1.0.0.926,loveinthetruth,5,Amazing,This is a must have. Simply one of the best apps you can have!,,,,,,,,,2022-05-09T22:10:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397723282,https://appfollow.io/app/3102/review/82724386?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82724386
2011-02-17T23:45:45,414706506,Google Translate,gr,en,1.0.0.926,Andrew Pal,1,"MAJOR ""mistake""",Macedonia is greek. world should know..,,,,,,,,,2022-05-10T00:56:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397801025,https://appfollow.io/app/3102/review/82785481?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82785481
2011-02-17T23:43:38,414706506,Google Translate,us,en,1.0.0.926,Back bay,5,Google Translate,"Fantastic translator !! And even has spoken Czech!! I have 2 other translator apps and I'll never use them again. This one is so easy to use! (and comes with a ""help"" section). Google's the best online translator content-wise also. Worth the wait!!",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397715021,https://appfollow.io/app/3102/review/22359787?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359787
2011-02-17T23:37:15,414706506,Google Translate,ca,en,1.0.0.926,Arkuri,4,S-U-P-E-R-B,Works well.,,,,,,,,,2022-05-09T22:10:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397713710,https://appfollow.io/app/3102/review/82724385?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82724385
2011-02-17T23:21:36,414706506,Google Translate,us,en,1.0.0.926,Brendan Corbin,1,Bad game,Do not get it if you don't have a mic!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397710498,https://appfollow.io/app/3102/review/22359786?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359786
2011-02-17T23:08:31,414706506,Google Translate,gb,en,1.0.0.926,Timmyspicyman,4,Fab,"Possibly THE most impressive app that I have downloaded. Accurate, fast and comprehensive.",,,,,,,,,2022-05-09T22:10:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397707846,https://appfollow.io/app/3102/review/82720132?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82720132
2011-02-17T22:59:20,414706506,Google Translate,gb,en,1.0.0.926,Janze666,4,Does the job,As expected,,,,,,,,,2022-05-09T22:10:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397705926,https://appfollow.io/app/3102/review/82720131?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82720131
2011-02-17T22:59:13,414706506,Google Translate,us,en,1.0.0.926,Snoopy14810472649163,3,Good... ... But needs to improve,"I use the Spanish to english on a sentence I knew for a test, and it was way off. Also, using the microphone didn't help. I tried uno which means one, and I had to try it ten times again to get uno to come up. My last translator was 20x better. I love google apps, but the words are messed up.  Please fix",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397705902,https://appfollow.io/app/3102/review/22359785?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359785
2011-02-17T22:53:25,414706506,Google Translate,us,en,1.0.0.926,Ericdabomb48,4,"Very good, just need to be able to copy and paste",If I could copy and paste the translation it would be perfect!,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397704658,https://appfollow.io/app/3102/review/22359784?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359784
2011-02-17T22:45:02,414706506,Google Translate,gb,en,1.0.0.926,Yakamasa,5,G_R_E_A_T_!!!,This is superb app. Download it NOW!!! It works great with Polish - English translations!,,,,,,,,,2022-05-09T22:10:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397702637,https://appfollow.io/app/3102/review/82720130?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82720130
2011-02-17T22:38:37,414706506,Google Translate,ca,en,1.0.0.926,Messinger,5,Amazing,This is one of the best apps I have put on my phone. It not only is helping me revitalize my French but will be very helpful in Mexico.,,,,,,,,,2022-05-09T22:10:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397701314,https://appfollow.io/app/3102/review/82724384?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82724384
2011-02-17T22:13:24,414706506,Google Translate,gb,en,1.0.0.926,Bfranc,5,Mr Seán McH,Quite simply superb,,,,,,,,,2022-05-09T22:10:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397695496,https://appfollow.io/app/3102/review/82720129?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82720129
2011-02-17T22:03:36,414706506,Google Translate,us,en,1.0.0.926,dizzy1718,4,Amazing!,It can speak translations very clearly,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397693413,https://appfollow.io/app/3102/review/22359783?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359783
2011-02-17T21:40:55,414706506,Google Translate,us,en,1.0.0.926,iFoshan,5,Too nice,It's perfect! All it needs now is dialects of different languages,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397688318,https://appfollow.io/app/3102/review/22359782?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359782
2011-02-17T21:40:43,414706506,Google Translate,us,en,1.0.0.926,Famous,5,5 STARS,Helpful translator. I interact with a lot of foreign tourists so its very useful in my line of work,,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397688277,https://appfollow.io/app/3102/review/22359781?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359781
2011-02-17T21:40:27,414706506,Google Translate,us,en,1.0.0.926,Patrick Broach,5,Copy Paste,"To copy and paste, you double tap on the large text translated words.",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397688215,https://appfollow.io/app/3102/review/22359780?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359780
2011-02-17T21:11:04,414706506,Google Translate,gb,en,1.0.0.926,Penguin 23,4,Good,This was very useful,,,,,,,,,2022-05-09T22:10:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397681834,https://appfollow.io/app/3102/review/82720128?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=82720128
2011-02-17T21:01:04,414706506,Google Translate,us,en,1.0.0.926,JohniBoiSystems,5,Omg! This is an amazing app!,"This is an amazing app once again. I would've actually paid for it. Copy n paste by 2x tap. Voice for my Eng, Fre, Spa, Kor. phrases are ok so far. Thanks google, you done a great job! Although It could've been sooner it's still works great!
(Using iPhone 3G's)",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397679778,https://appfollow.io/app/3102/review/22359779?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359779
2011-02-17T20:43:27,414706506,Google Translate,us,en,1.0.0.926,Sun.E.D.,5,So long iTranslate…,"Wow this app blows iTranslate out of the water. Thank you google, you really are god.",,,,,,,,,2022-03-01T23:10:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/414706506/ios/ratingsResponses?reviewId=397676143,https://appfollow.io/app/3102/review/22359778?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565767?review_id=22359778
